# time model 
2456055.244895 -1.474967 
2456056.910738 -1.011069 
2456058.576580 0.341986 
2456060.242423 0.198917 
2456061.908266 -1.841252 
2456063.574108 -2.551284 
2456065.239951 -1.205138 
2456066.905793 -1.111027 
2456068.571636 -2.532445 
2456070.237479 -1.586831 
2456071.903321 2.003008 
2456073.569164 3.775421 
2456075.235007 2.171364 
2456076.900849 0.277022 
2456078.566692 -0.066204 
2456080.232534 0.131059 
2456081.898377 0.312617 
2456083.564220 0.510488 
2456085.230062 -0.042409 
2456086.895905 -1.133614 
2456088.561748 -1.098094 
2456090.227590 -0.139384 
2456091.893433 -0.459502 
2456093.559276 -1.754087 
2456095.225118 -0.986859 
2456096.890961 2.017395 
2456098.556803 3.362908 
2456100.222646 1.231213 
2456101.888489 -1.025651 
2456103.554331 -0.241984 
2456105.220174 1.855926 
2456106.886017 2.124778 
2456108.551859 0.897065 
2456110.217702 0.176311 
2456111.883545 -0.020726 
2456113.549387 -0.232838 
2456115.215230 0.325520 
2456116.881072 1.314670 
2456118.546915 0.867758 
2456120.212758 -0.308073 
2456121.878600 0.340630 
2456123.544443 1.465586 
2456125.210286 -0.284932 
2456126.876128 -2.833509 
2456128.541971 -1.512838 
2456130.207814 2.037699 
2456131.873656 2.813487 
2456133.539499 1.357055 
2456135.205341 0.961869 
2456136.871184 0.827902 
2456138.537027 -0.171179 
2456140.202869 0.335207 
2456141.868712 2.252392 
2456143.534555 1.716045 
2456145.200397 -0.856010 
2456146.866240 -1.263898 
2456148.532083 -0.373257 
2456150.197925 -1.745781 
2456151.863768 -3.156963 
2456153.529610 -1.111124 
2456155.195453 1.496121 
2456156.861296 1.368480 
2456158.527138 0.843845 
2456160.192981 1.440266 
2456161.858824 0.820052 
2456163.524666 -0.509637 
2456165.190509 0.255767 
2456166.856351 1.310549 
2456168.522194 -0.148524 
2456170.188037 -1.492750 
2456171.853879 -0.515691 
2456173.519722 -0.284718 
2456175.185565 -1.680203 
2456176.851407 -1.039466 
2456178.517250 1.198183 
2456180.183093 0.829669 
2456181.848935 -0.959385 
2456183.514778 -0.250738 
2456185.180620 1.117908 
2456186.846463 0.149569 
2456188.512306 -0.684183 
2456190.178148 0.299290 
2456191.843991 0.054476 
2456193.509834 -1.538713 
2456195.175676 -0.653715 
2456196.841519 1.839065 
2456198.507362 1.807843 
2456200.173204 0.556672 
2456201.839047 1.473517 
2456203.504889 2.387271 
2456205.170732 0.571723 
2456206.836575 -1.132335 
2456208.502417 -0.314196 
2456210.168260 0.519350 
2456211.834103 -0.165706 
2456213.499945 -0.320080 
2456215.165788 0.692313 
2456216.831631 1.275730 
2456218.497473 1.215604 
2456220.163316 1.218380 
2456221.829158 1.138724 
2456223.495001 1.273858 
2456225.160844 2.178533 
