# time model 
2455365.048253 -0.004350 
2455365.979550 -0.002668 
2455366.910848 -0.001618 
2455367.842146 -0.001988 
2455368.773444 -0.002993 
2455369.704742 -0.002596 
2455370.636040 0.000841 
2455371.567337 0.006903 
2455372.498635 0.013001 
2455373.429933 0.016102 
2455374.361231 0.015060 
2455375.292529 0.011623 
2455376.223827 0.009138 
2455377.155125 0.009869 
2455378.086422 0.013036 
2455379.017720 0.015238 
2455379.949018 0.013007 
2455380.880316 0.005530 
2455381.811614 -0.004638 
2455382.742912 -0.013393 
2455383.674210 -0.017944 
2455384.605507 -0.018425 
2455385.536805 -0.017079 
2455386.468103 -0.015961 
2455387.399401 -0.015267 
2455388.330699 -0.013724 
2455389.261997 -0.010529 
2455390.193294 -0.006795 
2455391.124592 -0.004904 
2455392.055890 -0.006140 
2455392.987188 -0.008778 
2455393.918486 -0.008684 
2455394.849784 -0.002408 
2455395.781082 0.009632 
2455396.712379 0.022721 
2455397.643677 0.030971 
2455398.574975 0.031789 
2455399.506273 0.028044 
2455400.437571 0.025928 
2455401.368869 0.029900 
2455402.300167 0.038700 
2455403.231464 0.045742 
2455404.162762 0.043813 
2455405.094060 0.030502 
2455406.025358 0.010092 
2455406.956656 -0.009508 
2455407.887954 -0.022260 
2455408.819251 -0.027503 
2455409.750549 -0.028854 
2455410.681847 -0.029901 
2455411.613145 -0.030750 
2455412.544443 -0.028544 
2455413.475741 -0.021348 
2455414.407039 -0.011516 
2455415.338336 -0.004910 
2455416.269634 -0.006056 
2455417.200932 -0.013317 
2455418.132230 -0.018747 
2455419.063528 -0.013619 
2455419.994826 0.004384 
2455420.926124 0.028375 
2455421.857421 0.046777 
2455422.788719 0.052119 
2455423.720017 0.047136 
2455424.651315 0.042894 
2455425.582613 0.049905 
2455426.513911 0.069067 
2455427.445209 0.089808 
2455428.376506 0.097281 
2455429.307804 0.083210 
2455430.239102 0.051948 
2455431.170400 0.017089 
2455432.101698 -0.008474 
2455433.032996 -0.020932 
2455433.964293 -0.025900 
2455434.895591 -0.031111 
2455435.826889 -0.038354 
2455436.758187 -0.041953 
2455437.689485 -0.035086 
2455438.620783 -0.018031 
2455439.552081 -0.000336 
2455440.483378 0.005948 
2455441.414676 -0.003255 
2455442.345974 -0.019039 
2455443.277272 -0.025188 
2455444.208570 -0.010805 
2455445.139868 0.020290 
2455446.071166 0.051621 
2455447.002463 0.066717 
2455447.933761 0.062490 
2455448.865059 0.052218 
2455449.796357 0.055102 
2455450.727655 0.080299 
2455451.658953 0.118241 
2455452.590250 0.146544 
2455453.521548 0.146185 
2455454.452846 0.115327 
2455455.384144 0.070040 
