# time model 
2453603.964017 1.160481 
2453604.895315 0.550410 
2453605.826612 -0.244579 
2453606.757910 -1.160792 
2453607.689208 -2.019587 
2453608.620506 -2.503554 
2453609.551804 -2.334847 
2453610.483102 -1.576729 
2453611.414399 -0.581000 
2453612.345697 0.342637 
2453613.276995 1.055743 
2453614.208293 1.530936 
2453615.139591 1.781016 
2453616.070889 1.824016 
2453617.002187 1.671159 
2453617.933484 1.324849 
2453618.864782 0.782330 
2453619.796080 0.047517 
2453620.727378 -0.839893 
2453621.658676 -1.748228 
2453622.589974 -2.401334 
2453623.521272 -2.471528 
2453624.452569 -1.884256 
2453625.383867 -0.927435 
2453626.315165 0.044855 
2453627.246463 0.837259 
2453628.177761 1.393827 
2453629.109059 1.719177 
2453630.040356 1.831699 
2453630.971654 1.745525 
2453631.902952 1.465957 
2453632.834250 0.991217 
2453633.765548 0.320775 
2453634.696846 -0.522877 
2453635.628144 -1.447491 
2453636.559441 -2.227691 
2453637.490739 -2.526555 
2453638.422037 -2.147699 
2453639.353335 -1.273759 
2453640.284633 -0.275456 
2453641.215931 0.590389 
2453642.147229 1.229267 
2453643.078526 1.632201 
2453644.009824 1.815950 
2453644.941122 1.797072 
2453645.872420 1.583970 
2453646.803718 1.176773 
2453647.735016 0.572964 
2453648.666314 -0.216666 
2453649.597611 -1.130974 
2453650.528909 -1.995955 
2453651.460207 -2.497340 
2453652.391505 -2.350824 
2453653.322803 -1.606774 
2453654.254101 -0.612967 
2453655.185398 0.315960 
2453656.116696 1.036602 
2453657.047994 1.519306 
2453657.979292 1.776299 
2453658.910590 1.825711 
2453659.841888 1.679047 
2453660.773186 1.338969 
2453661.704483 0.802762 
2453662.635781 0.073801 
2453663.567079 -0.810085 
2453664.498377 -1.721240 
2453665.429675 -2.387997 
2453666.360973 -2.480190 
2453667.292271 -1.910910 
2453668.223568 -0.959873 
2453669.154866 0.015912 
2453670.086164 0.815462 
2453671.017462 1.379673 
2453671.948760 1.712150 
2453672.880058 1.831228 
2453673.811355 1.751289 
2453674.742653 1.477919 
2453675.673951 1.009484 
2453676.605249 0.345176 
2453677.536547 -0.493816 
2453678.467845 -1.418489 
2453679.399143 -2.208337 
2453680.330440 -2.527376 
2453681.261738 -2.169397 
2453682.193036 -1.305557 
2453683.124334 -0.306261 
2453684.055632 0.565977 
2453684.986930 1.212521 
2453685.918228 1.622795 
2453686.849525 1.813275 
2453687.780823 1.800708 
2453688.712121 1.593791 
2453689.643419 1.192863 
2453690.574717 0.595323 
2453691.506015 -0.188890 
