# time Tc_folded Tref_folded model model_err 
59329.615066 0.000000 0.000000     0.168976     0.802447 
59329.646848 0.000000 0.000000     0.163580     0.802326 
59329.678630 0.000000 0.000000     0.158268     0.802205 
59329.710412 0.000000 0.000000     0.153036     0.802084 
59329.742194 0.000000 0.000000     0.147882     0.801962 
59329.773976 0.000000 0.000000     0.142803     0.801839 
59329.805758 0.000000 0.000000     0.137797     0.801715 
59329.837540 0.000000 0.000000     0.132860     0.801591 
59329.869322 0.000000 0.000000     0.127990     0.801465 
59329.901104 0.000000 0.000000     0.123184     0.801337 
59329.932886 0.000000 0.000000     0.118438     0.801208 
59329.964668 0.000000 0.000000     0.113749     0.801076 
59329.996450 0.000000 0.000000     0.109115     0.800943 
59330.028232 0.000000 0.000000     0.104532     0.800806 
59330.060014 0.000000 0.000000     0.099997     0.800667 
59330.091796 0.000000 0.000000     0.095506     0.800525 
59330.123578 0.000000 0.000000     0.091056     0.800379 
59330.155360 0.000000 0.000000     0.086643     0.800229 
59330.187142 0.000000 0.000000     0.082264     0.800075 
59330.218924 0.000000 0.000000     0.077915     0.799916 
59330.250706 0.000000 0.000000     0.073593     0.799752 
59330.282488 0.000000 0.000000     0.069294     0.799583 
59330.314270 0.000000 0.000000     0.065014     0.799407 
59330.346052 0.000000 0.000000     0.060750     0.799225 
59330.377834 0.000000 0.000000     0.056497     0.799036 
59330.409616 0.000000 0.000000     0.052253     0.798839 
59330.441398 0.000000 0.000000     0.048012     0.798635 
59330.473180 0.000000 0.000000     0.043773     0.798422 
59330.504962 0.000000 0.000000     0.039529     0.798200 
59330.536744 0.000000 0.000000     0.035279     0.797969 
59330.568526 0.000000 0.000000     0.031017     0.797727 
59330.600308 0.000000 0.000000     0.026740     0.797475 
59330.632090 0.000000 0.000000     0.022445     0.797211 
59330.663871 0.000000 0.000000     0.018127     0.796935 
59330.695653 0.000000 0.000000     0.013782     0.796647 
59330.727435 0.000000 0.000000     0.009407     0.796346 
59330.759217 0.000000 0.000000     0.004998     0.796031 
59330.790999 0.000000 0.000000     0.000551     0.795702 
59330.822781 0.000000 0.000000    -0.003938     0.795358 
59330.854563 0.000000 0.000000    -0.008472     0.794998 
59330.886345 0.000000 0.000000    -0.013055     0.794621 
59330.918127 0.000000 0.000000    -0.017690     0.794228 
59330.949909 0.000000 0.000000    -0.022383     0.793817 
59330.981691 0.000000 0.000000    -0.027135     0.793388 
59331.013473 0.000000 0.000000    -0.031951     0.792940 
59331.045255 0.000000 0.000000    -0.036833     0.792472 
59331.077037 0.000000 0.000000    -0.041787     0.791983 
59331.108819 0.000000 0.000000    -0.046814     0.791474 
59331.140601 0.000000 0.000000    -0.051918     0.790943 
59331.172383 0.000000 0.000000    -0.057103     0.790389 
59331.204165 0.000000 0.000000    -0.062371     0.789813 
59331.235947 0.000000 0.000000    -0.067727     0.789212 
59331.267729 0.000000 0.000000    -0.073172     0.788588 
59331.299511 0.000000 0.000000    -0.078710     0.787937 
59331.331293 0.000000 0.000000    -0.084344     0.787262 
59331.363075 0.000000 0.000000    -0.090077     0.786559 
59331.394857 0.000000 0.000000    -0.095910     0.785830 
59331.426639 0.000000 0.000000    -0.101848     0.785072 
59331.458421 0.000000 0.000000    -0.107893     0.784286 
59331.490203 0.000000 0.000000    -0.114047     0.783471 
59331.521985 0.000000 0.000000    -0.120312     0.782626 
59331.553767 0.000000 0.000000    -0.126691     0.781751 
59331.585549 0.000000 0.000000    -0.133187     0.780844 
59331.617331 0.000000 0.000000    -0.139800     0.779906 
59331.649113 0.000000 0.000000    -0.146533     0.778935 
59331.680895 0.000000 0.000000    -0.153389     0.777931 
59331.712677 0.000000 0.000000    -0.160368     0.776894 
59331.744459 0.000000 0.000000    -0.167473     0.775823 
59331.776241 0.000000 0.000000    -0.174704     0.774716 
59331.808023 0.000000 0.000000    -0.182064     0.773575 
59331.839805 0.000000 0.000000    -0.189554     0.772397 
59331.871587 0.000000 0.000000    -0.197175     0.771183 
59331.903369 0.000000 0.000000    -0.204927     0.769932 
59331.935151 0.000000 0.000000    -0.212813     0.768644 
59331.966933 0.000000 0.000000    -0.220833     0.767317 
59331.998715 0.000000 0.000000    -0.228987     0.765952 
59332.030497 0.000000 0.000000    -0.237276     0.764547 
59332.062279 0.000000 0.000000    -0.245701     0.763104 
59332.094061 0.000000 0.000000    -0.254262     0.761620 
59332.125843 0.000000 0.000000    -0.262958     0.760095 
59332.157625 0.000000 0.000000    -0.271791     0.758530 
59332.189407 0.000000 0.000000    -0.280761     0.756924 
59332.221189 0.000000 0.000000    -0.289866     0.755275 
59332.252971 0.000000 0.000000    -0.299106     0.753585 
59332.284753 0.000000 0.000000    -0.308482     0.751852 
59332.316535 0.000000 0.000000    -0.317993     0.750077 
59332.348317 0.000000 0.000000    -0.327637     0.748258 
59332.380099 0.000000 0.000000    -0.337414     0.746395 
59332.411881 0.000000 0.000000    -0.347324     0.744489 
59332.443663 0.000000 0.000000    -0.357364     0.742539 
59332.475445 0.000000 0.000000    -0.367534     0.740544 
59332.507227 0.000000 0.000000    -0.377832     0.738504 
59332.539009 0.000000 0.000000    -0.388256     0.736420 
59332.570791 0.000000 0.000000    -0.398806     0.734291 
59332.602573 0.000000 0.000000    -0.409479     0.732116 
59332.634355 0.000000 0.000000    -0.420274     0.729896 
59332.666137 0.000000 0.000000    -0.431188     0.727630 
59332.697919 0.000000 0.000000    -0.442219     0.725318 
59332.729701 0.000000 0.000000    -0.453364     0.722961 
59332.761483 0.000000 0.000000    -0.464623     0.720557 
59332.793265 0.000000 0.000000    -0.475991     0.718107 
59332.825047 0.000000 0.000000    -0.487466     0.715611 
59332.856829 0.000000 0.000000    -0.499045     0.713069 
59332.888611 0.000000 0.000000    -0.510726     0.710481 
59332.920393 0.000000 0.000000    -0.522506     0.707846 
59332.952175 0.000000 0.000000    -0.534381     0.705166 
59332.983957 0.000000 0.000000    -0.546347     0.702439 
59333.015739 0.000000 0.000000    -0.558402     0.699665 
59333.047521 0.000000 0.000000    -0.570543     0.696846 
59333.079303 0.000000 0.000000    -0.582764     0.693981 
59333.111085 0.000000 0.000000    -0.595064     0.691070 
59333.142867 0.000000 0.000000    -0.607437     0.688114 
59333.174649 0.000000 0.000000    -0.619881     0.685112 
59333.206431 0.000000 0.000000    -0.632390     0.682065 
59333.238213 0.000000 0.000000    -0.644961     0.678973 
59333.269995 0.000000 0.000000    -0.657590     0.675836 
59333.301777 0.000000 0.000000    -0.670272     0.672654 
59333.333559 0.000000 0.000000    -0.683002     0.669429 
59333.365340 0.000000 0.000000    -0.695777     0.666159 
59333.397122 0.000000 0.000000    -0.708592     0.662846 
59333.428904 0.000000 0.000000    -0.721442     0.659490 
59333.460686 0.000000 0.000000    -0.734323     0.656092 
59333.492468 0.000000 0.000000    -0.747229     0.652651 
59333.524250 0.000000 0.000000    -0.760156     0.649169 
59333.556032 0.000000 0.000000    -0.773098     0.645645 
59333.587814 0.000000 0.000000    -0.786051     0.642080 
59333.619596 0.000000 0.000000    -0.799010     0.638476 
59333.651378 0.000000 0.000000    -0.811969     0.634832 
59333.683160 0.000000 0.000000    -0.824924     0.631149 
59333.714942 0.000000 0.000000    -0.837869     0.627428 
59333.746724 0.000000 0.000000    -0.850798     0.623670 
59333.778506 0.000000 0.000000    -0.863707     0.619875 
59333.810288 0.000000 0.000000    -0.876590     0.616044 
59333.842070 0.000000 0.000000    -0.889442     0.612178 
59333.873852 0.000000 0.000000    -0.902257     0.608278 
59333.905634 0.000000 0.000000    -0.915030     0.604345 
59333.937416 0.000000 0.000000    -0.927755     0.600380 
59333.969198 0.000000 0.000000    -0.940427     0.596383 
59334.000980 0.000000 0.000000    -0.953040     0.592356 
59334.032762 0.000000 0.000000    -0.965589     0.588300 
59334.064544 0.000000 0.000000    -0.978069     0.584216 
59334.096326 0.000000 0.000000    -0.990473     0.580105 
59334.128108 0.000000 0.000000    -1.002796     0.575969 
59334.159890 0.000000 0.000000    -1.015032     0.571809 
59334.191672 0.000000 0.000000    -1.027177     0.567626 
59334.223454 0.000000 0.000000    -1.039225     0.563422 
59334.255236 0.000000 0.000000    -1.051169     0.559198 
59334.287018 0.000000 0.000000    -1.063005     0.554956 
59334.318800 0.000000 0.000000    -1.074727     0.550698 
59334.350582 0.000000 0.000000    -1.086330     0.546425 
59334.382364 0.000000 0.000000    -1.097808     0.542138 
59334.414146 0.000000 0.000000    -1.109156     0.537841 
59334.445928 0.000000 0.000000    -1.120369     0.533535 
59334.477710 0.000000 0.000000    -1.131441     0.529222 
59334.509492 0.000000 0.000000    -1.142367     0.524903 
59334.541274 0.000000 0.000000    -1.153143     0.520583 
59334.573056 0.000000 0.000000    -1.163762     0.516261 
59334.604838 0.000000 0.000000    -1.174220     0.511942 
59334.636620 0.000000 0.000000    -1.184512     0.507627 
59334.668402 0.000000 0.000000    -1.194633     0.503320 
59334.700184 0.000000 0.000000    -1.204578     0.499022 
59334.731966 0.000000 0.000000    -1.214342     0.494737 
59334.763748 0.000000 0.000000    -1.223921     0.490467 
59334.795530 0.000000 0.000000    -1.233310     0.486217 
59334.827312 0.000000 0.000000    -1.242505     0.481987 
59334.859094 0.000000 0.000000    -1.251501     0.477783 
59334.890876 0.000000 0.000000    -1.260294     0.473607 
59334.922658 0.000000 0.000000    -1.268880     0.469463 
59334.954440 0.000000 0.000000    -1.277254     0.465354 
59334.986222 0.000000 0.000000    -1.285412     0.461284 
59335.018004 0.000000 0.000000    -1.293351     0.457256 
59335.049786 0.000000 0.000000    -1.301067     0.453275 
59335.081568 0.000000 0.000000    -1.308556     0.449344 
59335.113350 0.000000 0.000000    -1.315815     0.445467 
59335.145132 0.000000 0.000000    -1.322839     0.441649 
59335.176914 0.000000 0.000000    -1.329627     0.437892 
59335.208696 0.000000 0.000000    -1.336174     0.434202 
59335.240478 0.000000 0.000000    -1.342478     0.430582 
59335.272260 0.000000 0.000000    -1.348535     0.427036 
59335.304042 0.000000 0.000000    -1.354344     0.423568 
59335.335824 0.000000 0.000000    -1.359900     0.420183 
59335.367606 0.000000 0.000000    -1.365202     0.416883 
59335.399388 0.000000 0.000000    -1.370248     0.413674 
59335.431170 0.000000 0.000000    -1.375034     0.410557 
59335.462952 0.000000 0.000000    -1.379560     0.407538 
59335.494734 0.000000 0.000000    -1.383822     0.404619 
59335.526516 0.000000 0.000000    -1.387820     0.401802 
59335.558298 0.000000 0.000000    -1.391551     0.399092 
59335.590080 0.000000 0.000000    -1.395015     0.396490 
59335.621862 0.000000 0.000000    -1.398209     0.393998 
59335.653644 0.000000 0.000000    -1.401134     0.391618 
59335.685426 0.000000 0.000000    -1.403786     0.389352 
59335.717208 0.000000 0.000000    -1.406167     0.387201 
59335.748990 0.000000 0.000000    -1.408275     0.385165 
59335.780772 0.000000 0.000000    -1.410109     0.383244 
59335.812554 0.000000 0.000000    -1.411669     0.381439 
59335.844336 0.000000 0.000000    -1.412956     0.379749 
59335.876118 0.000000 0.000000    -1.413968     0.378172 
59335.907900 0.000000 0.000000    -1.414707     0.376708 
59335.939682 0.000000 0.000000    -1.415172     0.375354 
59335.971464 0.000000 0.000000    -1.415364     0.374108 
59336.003246 0.000000 0.000000    -1.415283     0.372968 
59336.035028 0.000000 0.000000    -1.414930     0.371930 
59336.066809 0.000000 0.000000    -1.414307     0.370992 
59336.098591 0.000000 0.000000    -1.413414     0.370149 
59336.130373 0.000000 0.000000    -1.412252     0.369399 
59336.162155 0.000000 0.000000    -1.410824     0.368736 
59336.193937 0.000000 0.000000    -1.409130     0.368157 
59336.225719 0.000000 0.000000    -1.407172     0.367658 
59336.257501 0.000000 0.000000    -1.404953     0.367233 
59336.289283 0.000000 0.000000    -1.402474     0.366880 
59336.321065 0.000000 0.000000    -1.399738     0.366592 
59336.352847 0.000000 0.000000    -1.396747     0.366365 
59336.384629 0.000000 0.000000    -1.393503     0.366196 
59336.416411 0.000000 0.000000    -1.390010     0.366079 
59336.448193 0.000000 0.000000    -1.386270     0.366010 
59336.479975 0.000000 0.000000    -1.382287     0.365985 
59336.511757 0.000000 0.000000    -1.378062     0.365999 
59336.543539 0.000000 0.000000    -1.373601     0.366050 
59336.575321 0.000000 0.000000    -1.368906     0.366132 
59336.607103 0.000000 0.000000    -1.363981     0.366242 
59336.638885 0.000000 0.000000    -1.358830     0.366376 
59336.670667 0.000000 0.000000    -1.353456     0.366532 
59336.702449 0.000000 0.000000    -1.347864     0.366706 
59336.734231 0.000000 0.000000    -1.342057     0.366895 
59336.766013 0.000000 0.000000    -1.336041     0.367097 
59336.797795 0.000000 0.000000    -1.329820     0.367308 
59336.829577 0.000000 0.000000    -1.323398     0.367527 
59336.861359 0.000000 0.000000    -1.316780     0.367751 
59336.893141 0.000000 0.000000    -1.309971     0.367978 
59336.924923 0.000000 0.000000    -1.302975     0.368207 
59336.956705 0.000000 0.000000    -1.295799     0.368435 
59336.988487 0.000000 0.000000    -1.288446     0.368662 
59337.020269 0.000000 0.000000    -1.280923     0.368886 
59337.052051 0.000000 0.000000    -1.273235     0.369106 
59337.083833 0.000000 0.000000    -1.265387     0.369320 
59337.115615 0.000000 0.000000    -1.257385     0.369529 
59337.147397 0.000000 0.000000    -1.249235     0.369732 
59337.179179 0.000000 0.000000    -1.240942     0.369927 
59337.210961 0.000000 0.000000    -1.232512     0.370115 
59337.242743 0.000000 0.000000    -1.223952     0.370296 
59337.274525 0.000000 0.000000    -1.215268     0.370468 
59337.306307 0.000000 0.000000    -1.206464     0.370633 
59337.338089 0.000000 0.000000    -1.197549     0.370789 
59337.369871 0.000000 0.000000    -1.188528     0.370938 
59337.401653 0.000000 0.000000    -1.179407     0.371080 
59337.433435 0.000000 0.000000    -1.170193     0.371214 
59337.465217 0.000000 0.000000    -1.160892     0.371341 
59337.496999 0.000000 0.000000    -1.151511     0.371463 
59337.528781 0.000000 0.000000    -1.142057     0.371578 
59337.560563 0.000000 0.000000    -1.132535     0.371688 
59337.592345 0.000000 0.000000    -1.122954     0.371794 
59337.624127 0.000000 0.000000    -1.113318     0.371895 
59337.655909 0.000000 0.000000    -1.103636     0.371993 
59337.687691 0.000000 0.000000    -1.093914     0.372089 
59337.719473 0.000000 0.000000    -1.084158     0.372183 
59337.751255 0.000000 0.000000    -1.074375     0.372275 
59337.783037 0.000000 0.000000    -1.064573     0.372368 
59337.814819 0.000000 0.000000    -1.054758     0.372460 
59337.846601 0.000000 0.000000    -1.044937     0.372554 
59337.878383 0.000000 0.000000    -1.035116     0.372650 
59337.910165 0.000000 0.000000    -1.025302     0.372749 
59337.941947 0.000000 0.000000    -1.015503     0.372851 
59337.973729 0.000000 0.000000    -1.005725     0.372957 
59338.005511 0.000000 0.000000    -0.995975     0.373067 
59338.037293 0.000000 0.000000    -0.986259     0.373183 
59338.069075 0.000000 0.000000    -0.976584     0.373305 
59338.100857 0.000000 0.000000    -0.966958     0.373434 
59338.132639 0.000000 0.000000    -0.957385     0.373569 
59338.164421 0.000000 0.000000    -0.947874     0.373712 
59338.196203 0.000000 0.000000    -0.938430     0.373862 
59338.227985 0.000000 0.000000    -0.929061     0.374021 
59338.259767 0.000000 0.000000    -0.919772     0.374188 
59338.291549 0.000000 0.000000    -0.910570     0.374364 
59338.323331 0.000000 0.000000    -0.901461     0.374549 
59338.355113 0.000000 0.000000    -0.892452     0.374742 
59338.386895 0.000000 0.000000    -0.883548     0.374945 
59338.418677 0.000000 0.000000    -0.874757     0.375156 
59338.450459 0.000000 0.000000    -0.866082     0.375376 
59338.482241 0.000000 0.000000    -0.857532     0.375605 
59338.514023 0.000000 0.000000    -0.849111     0.375842 
59338.545805 0.000000 0.000000    -0.840825     0.376087 
59338.577587 0.000000 0.000000    -0.832680     0.376340 
59338.609369 0.000000 0.000000    -0.824681     0.376601 
59338.641151 0.000000 0.000000    -0.816835     0.376868 
59338.672933 0.000000 0.000000    -0.809145     0.377142 
59338.704715 0.000000 0.000000    -0.801618     0.377422 
59338.736497 0.000000 0.000000    -0.794258     0.377707 
59338.768278 0.000000 0.000000    -0.787070     0.377997 
59338.800060 0.000000 0.000000    -0.780060     0.378290 
59338.831842 0.000000 0.000000    -0.773232     0.378587 
59338.863624 0.000000 0.000000    -0.766590     0.378886 
59338.895406 0.000000 0.000000    -0.760139     0.379187 
59338.927188 0.000000 0.000000    -0.753883     0.379488 
59338.958970 0.000000 0.000000    -0.747827     0.379789 
59338.990752 0.000000 0.000000    -0.741975     0.380090 
59339.022534 0.000000 0.000000    -0.736330     0.380388 
59339.054316 0.000000 0.000000    -0.730896     0.380684 
59339.086098 0.000000 0.000000    -0.725676     0.380976 
59339.117880 0.000000 0.000000    -0.720675     0.381264 
59339.149662 0.000000 0.000000    -0.715895     0.381546 
59339.181444 0.000000 0.000000    -0.711340     0.381821 
59339.213226 0.000000 0.000000    -0.707012     0.382090 
59339.245008 0.000000 0.000000    -0.702915     0.382349 
59339.276790 0.000000 0.000000    -0.699050     0.382600 
59339.308572 0.000000 0.000000    -0.695421     0.382841 
59339.340354 0.000000 0.000000    -0.692030     0.383071 
59339.372136 0.000000 0.000000    -0.688878     0.383290 
59339.403918 0.000000 0.000000    -0.685969     0.383496 
59339.435700 0.000000 0.000000    -0.683302     0.383688 
59339.467482 0.000000 0.000000    -0.680881     0.383867 
59339.499264 0.000000 0.000000    -0.678707     0.384031 
59339.531046 0.000000 0.000000    -0.676781     0.384180 
59339.562828 0.000000 0.000000    -0.675103     0.384313 
59339.594610 0.000000 0.000000    -0.673675     0.384429 
59339.626392 0.000000 0.000000    -0.672499     0.384528 
59339.658174 0.000000 0.000000    -0.671573     0.384610 
59339.689956 0.000000 0.000000    -0.670899     0.384674 
59339.721738 0.000000 0.000000    -0.670476     0.384719 
59339.753520 0.000000 0.000000    -0.670306     0.384745 
59339.785302 0.000000 0.000000    -0.670387     0.384753 
59339.817084 0.000000 0.000000    -0.670719     0.384741 
59339.848866 0.000000 0.000000    -0.671302     0.384710 
59339.880648 0.000000 0.000000    -0.672136     0.384659 
59339.912430 0.000000 0.000000    -0.673218     0.384588 
59339.944212 0.000000 0.000000    -0.674549     0.384498 
59339.975994 0.000000 0.000000    -0.676127     0.384388 
59340.007776 0.000000 0.000000    -0.677950     0.384259 
59340.039558 0.000000 0.000000    -0.680017     0.384110 
59340.071340 0.000000 0.000000    -0.682327     0.383942 
59340.103122 0.000000 0.000000    -0.684877     0.383756 
59340.134904 0.000000 0.000000    -0.687665     0.383551 
59340.166686 0.000000 0.000000    -0.690690     0.383328 
59340.198468 0.000000 0.000000    -0.693948     0.383088 
59340.230250 0.000000 0.000000    -0.697437     0.382831 
59340.262032 0.000000 0.000000    -0.701154     0.382557 
59340.293814 0.000000 0.000000    -0.705097     0.382268 
59340.325596 0.000000 0.000000    -0.709262     0.381965 
59340.357378 0.000000 0.000000    -0.713647     0.381647 
59340.389160 0.000000 0.000000    -0.718247     0.381316 
59340.420942 0.000000 0.000000    -0.723060     0.380973 
59340.452724 0.000000 0.000000    -0.728081     0.380618 
59340.484506 0.000000 0.000000    -0.733307     0.380254 
59340.516288 0.000000 0.000000    -0.738734     0.379881 
59340.548070 0.000000 0.000000    -0.744357     0.379500 
59340.579852 0.000000 0.000000    -0.750173     0.379112 
59340.611634 0.000000 0.000000    -0.756178     0.378719 
59340.643416 0.000000 0.000000    -0.762366     0.378322 
59340.675198 0.000000 0.000000    -0.768733     0.377922 
59340.706980 0.000000 0.000000    -0.775274     0.377521 
59340.738762 0.000000 0.000000    -0.781985     0.377121 
59340.770544 0.000000 0.000000    -0.788860     0.376722 
59340.802326 0.000000 0.000000    -0.795894     0.376326 
59340.834108 0.000000 0.000000    -0.803083     0.375935 
59340.865890 0.000000 0.000000    -0.810421     0.375551 
59340.897672 0.000000 0.000000    -0.817902     0.375174 
59340.929454 0.000000 0.000000    -0.825520     0.374807 
59340.961236 0.000000 0.000000    -0.833272     0.374451 
59340.993018 0.000000 0.000000    -0.841149     0.374107 
59341.024800 0.000000 0.000000    -0.849148     0.373777 
59341.056582 0.000000 0.000000    -0.857261     0.373463 
59341.088364 0.000000 0.000000    -0.865484     0.373167 
59341.120146 0.000000 0.000000    -0.873810     0.372889 
59341.151928 0.000000 0.000000    -0.882232     0.372630 
59341.183710 0.000000 0.000000    -0.890745     0.372394 
59341.215492 0.000000 0.000000    -0.899343     0.372180 
59341.247274 0.000000 0.000000    -0.908019     0.371990 
59341.279056 0.000000 0.000000    -0.916768     0.371825 
59341.310838 0.000000 0.000000    -0.925582     0.371687 
59341.342620 0.000000 0.000000    -0.934455     0.371575 
59341.374402 0.000000 0.000000    -0.943381     0.371492 
59341.406184 0.000000 0.000000    -0.952353     0.371438 
59341.437965 0.000000 0.000000    -0.961366     0.371414 
59341.469747 0.000000 0.000000    -0.970411     0.371420 
59341.501529 0.000000 0.000000    -0.979484     0.371457 
59341.533311 0.000000 0.000000    -0.988577     0.371525 
59341.565093 0.000000 0.000000    -0.997684     0.371625 
59341.596875 0.000000 0.000000    -1.006798     0.371756 
59341.628657 0.000000 0.000000    -1.015912     0.371919 
59341.660439 0.000000 0.000000    -1.025021     0.372114 
59341.692221 0.000000 0.000000    -1.034118     0.372340 
59341.724003 0.000000 0.000000    -1.043195     0.372596 
59341.755785 0.000000 0.000000    -1.052248     0.372883 
