# time Tc_folded Tref_folded model 
59429.537637 2.061252 0.472360    -0.712515
59429.569419 2.093034 0.474529    -0.721703
59429.601201 2.124816 0.476698    -0.730758
59429.632983 2.156598 0.478867    -0.739679
59429.664765 2.188380 0.481036    -0.748467
59429.696547 2.220162 0.483205    -0.757122
59429.728329 2.251944 0.485374    -0.765642
59429.760111 2.283726 0.487543    -0.774029
59429.791893 2.315508 0.489712    -0.782281
59429.823675 2.347290 0.491881    -0.790399
59429.855457 2.379072 0.494050    -0.798383
59429.887239 2.410854 0.496219    -0.806232
59429.919021 2.442636 0.498388    -0.813946
59429.950803 2.474418 0.500557    -0.821525
59429.982585 2.506200 0.502726    -0.828969
59430.014367 2.537982 0.504895    -0.836278
59430.046149 2.569764 0.507064    -0.843452
59430.077931 2.601546 0.509233    -0.850490
59430.109713 2.633328 0.511402    -0.857393
59430.141495 2.665110 0.513571    -0.864161
59430.173277 2.696892 0.515740    -0.870793
59430.205059 2.728674 0.517910    -0.877289
59430.236841 2.760456 0.520079    -0.883650
59430.268623 2.792238 0.522248    -0.889875
59430.300405 2.824020 0.524417    -0.895964
59430.332187 2.855802 0.526586    -0.901917
59430.363969 2.887584 0.528755    -0.907734
59430.395750 2.919366 0.530924    -0.913416
59430.427532 2.951148 0.533093    -0.918961
59430.459314 2.982930 0.535262    -0.924370
59430.491096 3.014712 0.537431    -0.929644
59430.522878 3.046494 0.539600    -0.934781
59430.554660 3.078276 0.541769    -0.939782
59430.586442 3.110058 0.543938    -0.944647
59430.618224 3.141840 0.546107    -0.949376
59430.650006 3.173622 0.548276    -0.953969
59430.681788 3.205404 0.550445    -0.958425
59430.713570 3.237186 0.552614    -0.962746
59430.745352 3.268968 0.554783    -0.966930
59430.777134 3.300750 0.556952    -0.970978
59430.808916 3.332532 0.559121    -0.974890
59430.840698 3.364314 0.561290    -0.978665
59430.872480 3.396096 0.563459    -0.982304
59430.904262 3.427878 0.565628    -0.985808
59430.936044 3.459660 0.567797    -0.989174
59430.967826 3.491442 0.569966    -0.992405
59430.999608 3.523224 0.572135    -0.995499
59431.031390 3.555006 0.574304    -0.998457
59431.063172 3.586788 0.576473    -1.001279
59431.094954 3.618570 0.578642    -1.003965
59431.126736 3.650352 0.580811    -1.006514
59431.158518 3.682134 0.582980    -1.008927
59431.190300 3.713916 0.585149    -1.011204
59431.222082 3.745698 0.587318    -1.013344
59431.253864 3.777480 0.589487    -1.015348
59431.285646 3.809262 0.591656    -1.017216
59431.317428 3.841044 0.593825    -1.018948
59431.349210 3.872826 0.595994    -1.020543
59431.380992 3.904608 0.598163    -1.022002
59431.412774 3.936390 0.600332    -1.023324
59431.444556 3.968172 0.602501    -1.024511
59431.476338 3.999954 0.604670    -1.025560
59431.508120 4.031736 0.606839    -1.026474
59431.539902 4.063518 0.609008    -1.027251
59431.571684 4.095299 0.611177    -1.027891
59431.603466 4.127081 0.613346    -1.028395
59431.635248 4.158863 0.615515    -1.028763
59431.667030 4.190645 0.617685    -1.028994
59431.698812 4.222427 0.619854    -1.029089
59431.730594 4.254209 0.622023    -1.029047
59431.762376 4.285991 0.624192    -1.028869
59431.794158 4.317773 0.626361    -1.028554
59431.825940 4.349555 0.628530    -1.028102
59431.857722 4.381337 0.630699    -1.027514
59431.889504 4.413119 0.632868    -1.026789
59431.921286 4.444901 0.635037    -1.025928
59431.953068 4.476683 0.637206    -1.024930
59431.984850 4.508465 0.639375    -1.023795
59432.016632 4.540247 0.641544    -1.022523
59432.048414 4.572029 0.643713    -1.021114
59432.080196 4.603811 0.645882    -1.019569
59432.111978 4.635593 0.648051    -1.017887
59432.143760 4.667375 0.650220    -1.016067
59432.175542 4.699157 0.652389    -1.014111
59432.207324 4.730939 0.654558    -1.012018
59432.239106 4.762721 0.656727    -1.009788
59432.270888 4.794503 0.658896    -1.007420
59432.302670 4.826285 0.661065    -1.004916
59432.334452 4.858067 0.663234    -1.002274
59432.366234 4.889849 0.665403    -0.999496
59432.398016 4.921631 0.667572    -0.996579
59432.429798 4.953413 0.669741    -0.993526
59432.461580 4.985195 0.671910    -0.990336
59432.493362 5.016977 0.674079    -0.987007
59432.525144 5.048759 0.676248    -0.983542
59432.556926 5.080541 0.678417    -0.979939
59432.588708 5.112323 0.680586    -0.976199
59432.620490 5.144105 0.682755    -0.972321
59432.652272 5.175887 0.684924    -0.968306
59432.684054 5.207669 0.687093    -0.964153
59432.715836 5.239451 0.689262    -0.959862
59432.747618 5.271233 0.691431    -0.955434
59432.779400 5.303015 0.693600    -0.950868
59432.811182 5.334797 0.695769    -0.946164
59432.842964 5.366579 0.697938    -0.941323
59432.874746 5.398361 0.700107    -0.936344
59432.906528 5.430143 0.702276    -0.931227
59432.938310 5.461925 0.704445    -0.925972
59432.970092 5.493707 0.706614    -0.920580
59433.001874 5.525489 0.708783    -0.915049
59433.033656 5.557271 0.710952    -0.909381
59433.065438 5.589053 0.713121    -0.903575
59433.097219 5.620835 0.715290    -0.897631
59433.129001 5.652617 0.717459    -0.891550
59433.160783 5.684399 0.719629    -0.885330
59433.192565 5.716181 0.721798    -0.878973
59433.224347 5.747963 0.723967    -0.872478
59433.256129 5.779745 0.726136    -0.865845
59433.287911 5.811527 0.728305    -0.859075
59433.319693 5.843309 0.730474    -0.852166
59433.351475 5.875091 0.732643    -0.845121
59433.383257 5.906873 0.734812    -0.837937
59433.415039 5.938655 0.736981    -0.830616
59433.446821 5.970437 0.739150    -0.823158
59433.478603 6.002219 0.741319    -0.815562
59433.510385 6.034001 0.743488    -0.807829
59433.542167 6.065783 0.745657    -0.799959
59433.573949 6.097565 0.747826    -0.791952
59433.605731 6.129347 0.749995    -0.783807
59433.637513 6.161129 0.752164    -0.775526
59433.669295 6.192911 0.754333    -0.767108
59433.701077 6.224693 0.756502    -0.758554
59433.732859 6.256475 0.758671    -0.749863
59433.764641 6.288257 0.760840    -0.741036
59433.796423 6.320039 0.763009    -0.732073
59433.828205 6.351821 0.765178    -0.722974
59433.859987 6.383603 0.767347    -0.713739
59433.891769 6.415385 0.769516    -0.704369
59433.923551 6.447167 0.771685    -0.694864
59433.955333 6.478949 0.773854    -0.685224
59433.987115 6.510731 0.776023    -0.675449
59434.018897 6.542513 0.778192    -0.665540
59434.050679 6.574295 0.780361    -0.655497
59434.082461 6.606077 0.782530    -0.645320
59434.114243 6.637859 0.784699    -0.635010
59434.146025 6.669641 0.786868    -0.624566
59434.177807 6.701423 0.789037    -0.613990
59434.209589 6.733205 0.791206    -0.603282
59434.241371 6.764986 0.793375    -0.592442
59434.273153 6.796768 0.795544    -0.581471
59434.304935 6.828550 0.797713    -0.570369
59434.336717 6.860332 0.799882    -0.559136
59434.368499 6.892114 0.802051    -0.547774
59434.400281 6.923896 0.804220    -0.536282
59434.432063 6.955678 0.806389    -0.524661
59434.463845 6.987460 0.808558    -0.512912
59434.495627 7.019242 0.810727    -0.501036
59434.527409 7.051024 0.812896    -0.489033
59434.559191 7.082806 0.815065    -0.476904
59434.590973 7.114588 0.817234    -0.464649
59434.622755 7.146370 0.819404    -0.452269
59434.654537 7.178152 0.821573    -0.439766
59434.686319 7.209934 0.823742    -0.427139
59434.718101 7.241716 0.825911    -0.414390
59434.749883 7.273498 0.828080    -0.401520
59434.781665 7.305280 0.830249    -0.388529
59434.813447 -7.315623 0.832418    -0.375418
59434.845229 -7.283841 0.834587    -0.362189
59434.877011 -7.252059 0.836756    -0.348843
59434.908793 -7.220277 0.838925    -0.335379
59434.940575 -7.188495 0.841094    -0.321801
59434.972357 -7.156713 0.843263    -0.308108
59435.004139 -7.124931 0.845432    -0.294302
59435.035921 -7.093149 0.847601    -0.280385
59435.067703 -7.061367 0.849770    -0.266357
59435.099485 -7.029585 0.851939    -0.252219
59435.131267 -6.997803 0.854108    -0.237974
59435.163049 -6.966021 0.856277    -0.223622
59435.194831 -6.934239 0.858446    -0.209166
59435.226613 -6.902457 0.860615    -0.194606
59435.258395 -6.870675 0.862784    -0.179944
59435.290177 -6.838893 0.864953    -0.165181
59435.321959 -6.807111 0.867122    -0.150321
59435.353741 -6.775329 0.869291    -0.135363
59435.385523 -6.743547 0.871460    -0.120310
59435.417305 -6.711765 0.873629    -0.105164
59435.449087 -6.679983 0.875798    -0.089927
59435.480869 -6.648201 0.877967    -0.074600
59435.512651 -6.616419 0.880136    -0.059186
59435.544433 -6.584637 0.882305    -0.043687
59435.576215 -6.552855 0.884474    -0.028104
59435.607997 -6.521073 0.886643    -0.012441
59435.639779 -6.489291 0.888812     0.003301
59435.671561 -6.457509 0.890981     0.019120
59435.703343 -6.425727 0.893150     0.035012
59435.735125 -6.393945 0.895319     0.050976
59435.766907 -6.362163 0.897488     0.067009
59435.798688 -6.330381 0.899657     0.083109
59435.830470 -6.298599 0.901826     0.099272
59435.862252 -6.266817 0.903995     0.115496
59435.894034 -6.235035 0.906164     0.131778
59435.925816 -6.203253 0.908333     0.148116
59435.957598 -6.171471 0.910502     0.164506
59435.989380 -6.139689 0.912671     0.180945
59436.021162 -6.107907 0.914840     0.197431
59436.052944 -6.076125 0.917009     0.213960
59436.084726 -6.044343 0.919178     0.230528
59436.116508 -6.012561 0.921348     0.247133
59436.148290 -5.980779 0.923517     0.263772
59436.180072 -5.948997 0.925686     0.280440
59436.211854 -5.917215 0.927855     0.297134
59436.243636 -5.885433 0.930024     0.313850
59436.275418 -5.853651 0.932193     0.330585
59436.307200 -5.821869 0.934362     0.347336
59436.338982 -5.790087 0.936531     0.364097
59436.370764 -5.758305 0.938700     0.380866
59436.402546 -5.726523 0.940869     0.397638
59436.434328 -5.694741 0.943038     0.414409
59436.466110 -5.662959 0.945207     0.431175
59436.497892 -5.631177 0.947376     0.447932
59436.529674 -5.599395 0.949545     0.464675
59436.561456 -5.567613 0.951714     0.481400
59436.593238 -5.535831 0.953883     0.498103
59436.625020 -5.504049 0.956052     0.514778
59436.656802 -5.472267 0.958221     0.531422
59436.688584 -5.440485 0.960390     0.548030
59436.720366 -5.408703 0.962559     0.564597
59436.752148 -5.376921 0.964728     0.581118
59436.783930 -5.345139 0.966897     0.597588
59436.815712 -5.313357 0.969066     0.614003
59436.847494 -5.281575 0.971235     0.630357
59436.879276 -5.249793 0.973404     0.646645
59436.911058 -5.218011 0.975573     0.662862
59436.942840 -5.186229 0.977742     0.679003
59436.974622 -5.154447 0.979911     0.695062
59437.006404 -5.122665 0.982080     0.711035
59437.038186 -5.090883 0.984249     0.726916
59437.069968 -5.059101 0.986418     0.742699
59437.101750 -5.027319 0.988587     0.758379
59437.133532 -4.995538 0.990756     0.773950
59437.165314 -4.963756 0.992925     0.789408
59437.197096 -4.931974 0.995094     0.804746
59437.228878 -4.900192 0.997263     0.819958
59437.260660 -4.868410 0.999432     0.835040
59437.292442 -4.836628 0.001601     0.849985
59437.324224 -4.804846 0.003770     0.864788
59437.356006 -4.773064 0.005939     0.879442
59437.387788 -4.741282 0.008108     0.893943
59437.419570 -4.709500 0.010277     0.908284
59437.451352 -4.677718 0.012446     0.922460
59437.483134 -4.645936 0.014615     0.936465
59437.514916 -4.614154 0.016784     0.950292
59437.546698 -4.582372 0.018953     0.963937
59437.578480 -4.550590 0.021122     0.977394
59437.610262 -4.518808 0.023292     0.990656
59437.642044 -4.487026 0.025461     1.003719
59437.673826 -4.455244 0.027630     1.016576
59437.705608 -4.423462 0.029799     1.029221
59437.737390 -4.391680 0.031968     1.041650
59437.769172 -4.359898 0.034137     1.053856
59437.800954 -4.328116 0.036306     1.065834
59437.832736 -4.296334 0.038475     1.077579
59437.864518 -4.264552 0.040644     1.089084
59437.896300 -4.232770 0.042813     1.100345
59437.928082 -4.200988 0.044982     1.111356
59437.959864 -4.169206 0.047151     1.122112
59437.991646 -4.137424 0.049320     1.132609
59438.023428 -4.105642 0.051489     1.142839
59438.055210 -4.073860 0.053658     1.152800
59438.086992 -4.042078 0.055827     1.162486
59438.118774 -4.010296 0.057996     1.171891
59438.150556 -3.978514 0.060165     1.181012
59438.182338 -3.946732 0.062334     1.189844
59438.214120 -3.914950 0.064503     1.198382
59438.245902 -3.883168 0.066672     1.206622
59438.277684 -3.851386 0.068841     1.214560
59438.309466 -3.819604 0.071010     1.222192
59438.341248 -3.787822 0.073179     1.229513
59438.373030 -3.756040 0.075348     1.236520
59438.404812 -3.724258 0.077517     1.243210
59438.436594 -3.692476 0.079686     1.249578
59438.468376 -3.660694 0.081855     1.255621
59438.500157 -3.628912 0.084024     1.261337
59438.531939 -3.597130 0.086193     1.266722
59438.563721 -3.565348 0.088362     1.271774
59438.595503 -3.533566 0.090531     1.276489
59438.627285 -3.501784 0.092700     1.280865
59438.659067 -3.470002 0.094869     1.284900
59438.690849 -3.438220 0.097038     1.288591
59438.722631 -3.406438 0.099207     1.291937
59438.754413 -3.374656 0.101376     1.294936
59438.786195 -3.342874 0.103545     1.297587
59438.817977 -3.311092 0.105714     1.299887
59438.849759 -3.279310 0.107883     1.301836
59438.881541 -3.247528 0.110052     1.303433
59438.913323 -3.215746 0.112221     1.304676
59438.945105 -3.183964 0.114390     1.305566
59438.976887 -3.152182 0.116559     1.306101
59439.008669 -3.120400 0.118728     1.306282
59439.040451 -3.088618 0.120897     1.306109
59439.072233 -3.056836 0.123067     1.305581
59439.104015 -3.025054 0.125236     1.304700
59439.135797 -2.993272 0.127405     1.303465
59439.167579 -2.961490 0.129574     1.301878
59439.199361 -2.929708 0.131743     1.299939
59439.231143 -2.897926 0.133912     1.297650
59439.262925 -2.866144 0.136081     1.295011
59439.294707 -2.834362 0.138250     1.292026
59439.326489 -2.802580 0.140419     1.288694
59439.358271 -2.770798 0.142588     1.285018
59439.390053 -2.739016 0.144757     1.281001
59439.421835 -2.707234 0.146926     1.276644
59439.453617 -2.675452 0.149095     1.271951
59439.485399 -2.643670 0.151264     1.266923
59439.517181 -2.611888 0.153433     1.261563
59439.548963 -2.580106 0.155602     1.255874
59439.580745 -2.548324 0.157771     1.249861
59439.612527 -2.516542 0.159940     1.243525
59439.644309 -2.484760 0.162109     1.236870
59439.676091 -2.452978 0.164278     1.229900
59439.707873 -2.421196 0.166447     1.222619
59439.739655 -2.389414 0.168616     1.215030
59439.771437 -2.357632 0.170785     1.207138
59439.803219 -2.325850 0.172954     1.198947
59439.835001 -2.294069 0.175123     1.190460
59439.866783 -2.262287 0.177292     1.181683
59439.898565 -2.230505 0.179461     1.172620
59439.930347 -2.198723 0.181630     1.163275
59439.962129 -2.166941 0.183799     1.153653
59439.993911 -2.135159 0.185968     1.143760
59440.025693 -2.103377 0.188137     1.133599
59440.057475 -2.071595 0.190306     1.123176
59440.089257 -2.039813 0.192475     1.112497
59440.121039 -2.008031 0.194644     1.101566
59440.152821 -1.976249 0.196813     1.090388
59440.184603 -1.944467 0.198982     1.078969
59440.216385 -1.912685 0.201151     1.067314
59440.248167 -1.880903 0.203320     1.055429
59440.279949 -1.849121 0.205489     1.043319
59440.311731 -1.817339 0.207658     1.030989
59440.343513 -1.785557 0.209827     1.018446
59440.375295 -1.753775 0.211996     1.005695
59440.407077 -1.721993 0.214165     0.992740
59440.438859 -1.690211 0.216334     0.979589
59440.470641 -1.658429 0.218503     0.966246
59440.502423 -1.626647 0.220672     0.952718
59440.534205 -1.594865 0.222841     0.939010
59440.565987 -1.563083 0.225011     0.925128
59440.597769 -1.531301 0.227180     0.911077
59440.629551 -1.499519 0.229349     0.896863
59440.661333 -1.467737 0.231518     0.882492
59440.693115 -1.435955 0.233687     0.867970
59440.724897 -1.404173 0.235856     0.853301
59440.756679 -1.372391 0.238025     0.838493
59440.788461 -1.340609 0.240194     0.823550
59440.820243 -1.308827 0.242363     0.808477
59440.852025 -1.277045 0.244532     0.793282
59440.883807 -1.245263 0.246701     0.777968
59440.915589 -1.213481 0.248870     0.762542
59440.947371 -1.181699 0.251039     0.747009
59440.979153 -1.149917 0.253208     0.731375
59441.010935 -1.118135 0.255377     0.715644
59441.042717 -1.086353 0.257546     0.699822
59441.074499 -1.054571 0.259715     0.683915
59441.106281 -1.022789 0.261884     0.667926
59441.138063 -0.991007 0.264053     0.651863
59441.169845 -0.959225 0.266222     0.635729
59441.201626 -0.927443 0.268391     0.619531
59441.233408 -0.895661 0.270560     0.603271
59441.265190 -0.863879 0.272729     0.586957
59441.296972 -0.832097 0.274898     0.570592
59441.328754 -0.800315 0.277067     0.554181
59441.360536 -0.768533 0.279236     0.537729
59441.392318 -0.736751 0.281405     0.521241
59441.424100 -0.704969 0.283574     0.504721
59441.455882 -0.673187 0.285743     0.488173
59441.487664 -0.641405 0.287912     0.471603
59441.519446 -0.609623 0.290081     0.455013
59441.551228 -0.577841 0.292250     0.438410
59441.583010 -0.546059 0.294419     0.421797
59441.614792 -0.514277 0.296588     0.405177
59441.646574 -0.482495 0.298757     0.388556
59441.678356 -0.450713 0.300926     0.371936
59441.710138 -0.418931 0.303095     0.355323
59441.741920 -0.387149 0.305264     0.338719
59441.773702 -0.355367 0.307433     0.322129
59441.805484 -0.323585 0.309602     0.305556
59441.837266 -0.291803 0.311771     0.289004
59441.869048 -0.260021 0.313940     0.272477
59441.900830 -0.228239 0.316109     0.255977
59441.932612 -0.196457 0.318278     0.239508
59441.964394 -0.164675 0.320447     0.223074
59441.996176 -0.132893 0.322616     0.206677
59442.027958 -0.101111 0.324786     0.190322
59442.059740 -0.069329 0.326955     0.174010
59442.091522 -0.037547 0.329124     0.157746
59442.123304 -0.005765 0.331293     0.141531
59442.155086 0.026017 0.333462     0.125369
59442.186868 0.057799 0.335631     0.109263
59442.218650 0.089581 0.337800     0.093215
59442.250432 0.121363 0.339969     0.077229
59442.282214 0.153145 0.342138     0.061306
59442.313996 0.184927 0.344307     0.045449
59442.345778 0.216709 0.346476     0.029660
59442.377560 0.248491 0.348645     0.013943
59442.409342 0.280273 0.350814    -0.001701
59442.441124 0.312055 0.352983    -0.017269
59442.472906 0.343837 0.355152    -0.032760
59442.504688 0.375619 0.357321    -0.048170
59442.536470 0.407400 0.359490    -0.063498
59442.568252 0.439182 0.361659    -0.078742
59442.600034 0.470964 0.363828    -0.093900
59442.631816 0.502746 0.365997    -0.108970
59442.663598 0.534528 0.368166    -0.123951
59442.695380 0.566310 0.370335    -0.138839
59442.727162 0.598092 0.372504    -0.153634
59442.758944 0.629874 0.374673    -0.168333
59442.790726 0.661656 0.376842    -0.182936
59442.822508 0.693438 0.379011    -0.197441
59442.854290 0.725220 0.381180    -0.211845
59442.886072 0.757002 0.383349    -0.226148
59442.917854 0.788784 0.385518    -0.240349
59442.949636 0.820566 0.387687    -0.254445
59442.981418 0.852348 0.389856    -0.268435
59443.013200 0.884130 0.392025    -0.282318
59443.044982 0.915912 0.394194    -0.296093
59443.076764 0.947694 0.396363    -0.309758
59443.108546 0.979476 0.398532    -0.323313
59443.140328 1.011258 0.400701    -0.336756
59443.172110 1.043040 0.402870    -0.350086
59443.203892 1.074822 0.405039    -0.363303
59443.235674 1.106604 0.407208    -0.376404
59443.267456 1.138386 0.409377    -0.389389
59443.299238 1.170168 0.411546    -0.402257
59443.331020 1.201950 0.413715    -0.415007
59443.362802 1.233732 0.415884    -0.427639
59443.394584 1.265514 0.418053    -0.440151
59443.426366 1.297296 0.420222    -0.452542
59443.458148 1.329078 0.422391    -0.464813
59443.489930 1.360860 0.424560    -0.476961
59443.521712 1.392642 0.426730    -0.488987
59443.553494 1.424424 0.428899    -0.500889
59443.585276 1.456206 0.431068    -0.512667
59443.617058 1.487988 0.433237    -0.524321
59443.648840 1.519770 0.435406    -0.535849
59443.680622 1.551552 0.437575    -0.547251
59443.712404 1.583334 0.439744    -0.558527
59443.744186 1.615116 0.441913    -0.569676
59443.775968 1.646898 0.444082    -0.580697
59443.807750 1.678680 0.446251    -0.591590
59443.839532 1.710462 0.448420    -0.602355
59443.871314 1.742244 0.450589    -0.612991
59443.903095 1.774026 0.452758    -0.623497
59443.934877 1.805808 0.454927    -0.633873
59443.966659 1.837590 0.457096    -0.644120
59443.998441 1.869372 0.459265    -0.654236
59444.030223 1.901154 0.461434    -0.664220
59444.062005 1.932936 0.463603    -0.674074
59444.093787 1.964718 0.465772    -0.683796
59444.125569 1.996500 0.467941    -0.693386
59444.157351 2.028282 0.470110    -0.702844
59444.189133 2.060064 0.472279    -0.712169
59444.220915 2.091846 0.474448    -0.721362
59444.252697 2.123628 0.476617    -0.730421
59444.284479 2.155410 0.478786    -0.739348
59444.316261 2.187192 0.480955    -0.748141
59444.348043 2.218974 0.483124    -0.756800
59444.379825 2.250756 0.485293    -0.765326
59444.411607 2.282538 0.487462    -0.773718
59444.443389 2.314320 0.489631    -0.781975
59444.475171 2.346102 0.491800    -0.790098
59444.506953 2.377884 0.493969    -0.798087
59444.538735 2.409666 0.496138    -0.805941
59444.570517 2.441448 0.498307    -0.813660
59444.602299 2.473230 0.500476    -0.821244
59444.634081 2.505012 0.502645    -0.828693
59444.665863 2.536794 0.504814    -0.836007
59444.697645 2.568576 0.506983    -0.843186
59444.729427 2.600358 0.509152    -0.850230
59444.761209 2.632140 0.511321    -0.857138
59444.792991 2.663922 0.513490    -0.863910
59444.824773 2.695704 0.515659    -0.870547
59444.856555 2.727486 0.517828    -0.877049
59444.888337 2.759268 0.519997    -0.883415
59444.920119 2.791050 0.522166    -0.889645
59444.951901 2.822832 0.524335    -0.895739
59444.983683 2.854614 0.526505    -0.901697
59445.015465 2.886396 0.528674    -0.907519
59445.047247 2.918178 0.530843    -0.913206
59445.079029 2.949960 0.533012    -0.918756
59445.110811 2.981742 0.535181    -0.924171
59445.142593 3.013524 0.537350    -0.929449
59445.174375 3.045306 0.539519    -0.934591
59445.206157 3.077088 0.541688    -0.939598
59445.237939 3.108869 0.543857    -0.944468
59445.269721 3.140651 0.546026    -0.949202
59445.301503 3.172433 0.548195    -0.953799
59445.333285 3.204215 0.550364    -0.958261
59445.365067 3.235997 0.552533    -0.962587
59445.396849 3.267779 0.554702    -0.966776
59445.428631 3.299561 0.556871    -0.970829
59445.460413 3.331343 0.559040    -0.974746
59445.492195 3.363125 0.561209    -0.978526
59445.523977 3.394907 0.563378    -0.982171
59445.555759 3.426689 0.565547    -0.985679
59445.587541 3.458471 0.567716    -0.989051
59445.619323 3.490253 0.569885    -0.992287
59445.651105 3.522035 0.572054    -0.995386
59445.682887 3.553817 0.574223    -0.998349
59445.714669 3.585599 0.576392    -1.001176
59445.746451 3.617381 0.578561    -1.003867
59445.778233 3.649163 0.580730    -1.006421
59445.810015 3.680945 0.582899    -1.008839
59445.841797 3.712727 0.585068    -1.011121
59445.873579 3.744509 0.587237    -1.013267
59445.905361 3.776291 0.589406    -1.015276
59445.937143 3.808073 0.591575    -1.017149
59445.968925 3.839855 0.593744    -1.018886
59446.000707 3.871637 0.595913    -1.020486
59446.032489 3.903419 0.598082    -1.021950
59446.064271 3.935201 0.600251    -1.023277
59446.096053 3.966983 0.602420    -1.024469
59446.127835 3.998765 0.604589    -1.025524
59446.159617 4.030547 0.606758    -1.026442
59446.191399 4.062329 0.608927    -1.027224
59446.223181 4.094111 0.611096    -1.027870
59446.254963 4.125893 0.613265    -1.028379
59446.286745 4.157675 0.615434    -1.028752
59446.318527 4.189457 0.617603    -1.028988
59446.350309 4.221239 0.619772    -1.029088
59446.382091 4.253021 0.621941    -1.029051
59446.413873 4.284803 0.624110    -1.028878
59446.445655 4.316585 0.626279    -1.028568
59446.477437 4.348367 0.628449    -1.028122
59446.509219 4.380149 0.630618    -1.027539
59446.541001 4.411931 0.632787    -1.026819
59446.572782 4.443713 0.634956    -1.025963
59446.604564 4.475495 0.637125    -1.024969
59446.636346 4.507277 0.639294    -1.023840
59446.668128 4.539059 0.641463    -1.022573
59446.699910 4.570841 0.643632    -1.021169
59446.731692 4.602623 0.645801    -1.019629
59446.763474 4.634405 0.647970    -1.017952
59446.795256 4.666187 0.650139    -1.016138
59446.827038 4.697969 0.652308    -1.014187
59446.858820 4.729751 0.654477    -1.012099
59446.890602 4.761533 0.656646    -1.009874
59446.922384 4.793315 0.658815    -1.007511
59446.954166 4.825097 0.660984    -1.005012
59446.985948 4.856879 0.663153    -1.002376
59447.017730 4.888661 0.665322    -0.999602
59447.049512 4.920443 0.667491    -0.996691
59447.081294 4.952225 0.669660    -0.993643
59447.113076 4.984007 0.671829    -0.990457
59447.144858 5.015789 0.673998    -0.987134
59447.176640 5.047571 0.676167    -0.983674
59447.208422 5.079353 0.678336    -0.980076
59447.240204 5.111135 0.680505    -0.976341
59447.271986 5.142917 0.682674    -0.972469
59447.303768 5.174699 0.684843    -0.968458
59447.335550 5.206481 0.687012    -0.964310
59447.367332 5.238263 0.689181    -0.960025
59447.399114 5.270045 0.691350    -0.955602
59447.430896 5.301827 0.693519    -0.951041
59447.462678 5.333609 0.695688    -0.946343
59447.494460 5.365391 0.697857    -0.941506
59447.526242 5.397173 0.700026    -0.936532
59447.558024 5.428955 0.702195    -0.931421
59447.589806 5.460737 0.704364    -0.926171
59447.621588 5.492519 0.706533    -0.920784
59447.653370 5.524301 0.708702    -0.915258
59447.685152 5.556083 0.710871    -0.909595
59447.716934 5.587865 0.713040    -0.903795
59447.748716 5.619647 0.715209    -0.897856
59447.780498 5.651429 0.717378    -0.891779
59447.812280 5.683211 0.719547    -0.885565
59447.844062 5.714993 0.721716    -0.879213
59447.875844 5.746775 0.723885    -0.872723
59447.907626 5.778557 0.726054    -0.866096
59447.939408 5.810338 0.728223    -0.859330
59447.971190 5.842120 0.730393    -0.852427
59448.002972 5.873902 0.732562    -0.845386
59448.034754 5.905684 0.734731    -0.838208
59448.066536 5.937466 0.736900    -0.830892
59448.098318 5.969248 0.739069    -0.823439
59448.130100 6.001030 0.741238    -0.815849
59448.161882 6.032812 0.743407    -0.808121
59448.193664 6.064594 0.745576    -0.800256
59448.225446 6.096376 0.747745    -0.792253
59448.257228 6.128158 0.749914    -0.784114
59448.289010 6.159940 0.752083    -0.775838
59448.320792 6.191722 0.754252    -0.767426
59448.352574 6.223504 0.756421    -0.758876
59448.384356 6.255286 0.758590    -0.750191
59448.416138 6.287068 0.760759    -0.741369
59448.447920 6.318850 0.762928    -0.732411
59448.479702 6.350632 0.765097    -0.723317
59448.511484 6.382414 0.767266    -0.714087
59448.543266 6.414196 0.769435    -0.704722
59448.575048 6.445978 0.771604    -0.695222
59448.606830 6.477760 0.773773    -0.685587
59448.638612 6.509542 0.775942    -0.675817
59448.670394 6.541324 0.778111    -0.665913
59448.702176 6.573106 0.780280    -0.655875
59448.733958 6.604888 0.782449    -0.645703
59448.765740 6.636670 0.784618    -0.635398
59448.797522 6.668452 0.786787    -0.624959
59448.829304 6.700234 0.788956    -0.614388
59448.861086 6.732016 0.791125    -0.603685
59448.892868 6.763798 0.793294    -0.592850
59448.924650 6.795580 0.795463    -0.581883
59448.956432 6.827362 0.797632    -0.570786
59448.988214 6.859144 0.799801    -0.559558
59449.019996 6.890926 0.801970    -0.548201
59449.051778 6.922708 0.804139    -0.536714
59449.083560 6.954490 0.806308    -0.525098
59449.115342 6.986272 0.808477    -0.513354
59449.147124 7.018054 0.810646    -0.501483
59449.178906 7.049836 0.812815    -0.489484
59449.210688 7.081618 0.814984    -0.477360
59449.242470 7.113400 0.817153    -0.465109
59449.274251 7.145182 0.819322    -0.452734
59449.306033 7.176964 0.821491    -0.440236
59449.337815 7.208746 0.823660    -0.427614
59449.369597 7.240528 0.825829    -0.414869
59449.401379 7.272310 0.827998    -0.402003
59449.433161 7.304092 0.830168    -0.389017
59449.464943 -7.316811 0.832337    -0.375911
59449.496725 -7.285029 0.834506    -0.362686
59449.528507 -7.253247 0.836675    -0.349344
59449.560289 -7.221465 0.838844    -0.335885
59449.592071 -7.189683 0.841013    -0.322311
59449.623853 -7.157901 0.843182    -0.308622
59449.655635 -7.126119 0.845351    -0.294821
