# time Tc_folded Tref_folded model 
59435.925816 15.265528 0.821161    -2.458310
59435.957598 15.297310 0.821732    -2.454767
59435.989380 15.329092 0.822304    -2.451173
59436.021162 15.360874 0.822876    -2.447527
59436.052944 15.392656 0.823448    -2.443830
59436.084726 15.424438 0.824020    -2.440081
59436.116508 15.456220 0.824591    -2.436281
59436.148290 15.488002 0.825163    -2.432430
59436.180072 15.519784 0.825735    -2.428527
59436.211854 15.551566 0.826307    -2.424574
59436.243636 15.583348 0.826879    -2.420569
59436.275418 15.615130 0.827450    -2.416513
59436.307200 15.646912 0.828022    -2.412406
59436.338982 15.678694 0.828594    -2.408248
59436.370764 15.710476 0.829166    -2.404039
59436.402546 15.742258 0.829737    -2.399780
59436.434328 15.774040 0.830309    -2.395469
59436.466110 15.805822 0.830881    -2.391109
59436.497892 15.837604 0.831453    -2.386697
59436.529674 15.869386 0.832025    -2.382236
59436.561456 15.901168 0.832596    -2.377724
59436.593238 15.932950 0.833168    -2.373161
59436.625020 15.964732 0.833740    -2.368549
59436.656802 15.996514 0.834312    -2.363886
59436.688584 16.028296 0.834884    -2.359174
59436.720366 16.060078 0.835455    -2.354411
59436.752148 16.091860 0.836027    -2.349599
59436.783930 16.123642 0.836599    -2.344738
59436.815712 16.155424 0.837171    -2.339826
59436.847494 16.187206 0.837743    -2.334866
59436.879276 16.218988 0.838314    -2.329856
59436.911058 16.250770 0.838886    -2.324797
59436.942840 16.282552 0.839458    -2.319688
59436.974622 16.314334 0.840030    -2.314531
59437.006404 16.346116 0.840602    -2.309325
59437.038186 16.377898 0.841173    -2.304070
59437.069968 16.409680 0.841745    -2.298767
59437.101750 16.441462 0.842317    -2.293415
59437.133532 16.473244 0.842889    -2.288015
59437.165314 16.505026 0.843461    -2.282567
59437.197096 16.536808 0.844032    -2.277071
59437.228878 16.568590 0.844604    -2.271527
59437.260660 16.600372 0.845176    -2.265935
59437.292442 16.632154 0.845748    -2.260295
59437.324224 16.663936 0.846319    -2.254609
59437.356006 16.695718 0.846891    -2.248874
59437.387788 16.727500 0.847463    -2.243093
59437.419570 16.759282 0.848035    -2.237265
59437.451352 16.791064 0.848607    -2.231389
59437.483134 16.822846 0.849178    -2.225467
59437.514916 16.854628 0.849750    -2.219499
59437.546698 16.886410 0.850322    -2.213484
59437.578480 16.918192 0.850894    -2.207423
59437.610262 16.949974 0.851466    -2.201316
59437.642044 16.981756 0.852037    -2.195164
59437.673826 17.013538 0.852609    -2.188965
59437.705608 17.045320 0.853181    -2.182721
59437.737390 17.077102 0.853753    -2.176432
59437.769172 17.108884 0.854325    -2.170097
59437.800954 17.140666 0.854896    -2.163718
59437.832736 17.172448 0.855468    -2.157294
59437.864518 17.204230 0.856040    -2.150825
59437.896300 17.236012 0.856612    -2.144311
59437.928082 17.267794 0.857184    -2.137754
59437.959864 17.299576 0.857755    -2.131152
59437.991646 17.331358 0.858327    -2.124507
59438.023428 17.363140 0.858899    -2.117818
59438.055210 17.394922 0.859471    -2.111086
59438.086992 17.426704 0.860043    -2.104310
59438.118774 17.458486 0.860614    -2.097492
59438.150556 17.490268 0.861186    -2.090630
59438.182338 17.522050 0.861758    -2.083726
59438.214120 17.553832 0.862330    -2.076779
59438.245902 17.585613 0.862901    -2.069791
59438.277684 17.617395 0.863473    -2.062760
59438.309466 17.649177 0.864045    -2.055688
59438.341248 17.680959 0.864617    -2.048573
59438.373030 17.712741 0.865189    -2.041418
59438.404812 17.744523 0.865760    -2.034222
59438.436594 17.776305 0.866332    -2.026984
59438.468376 17.808087 0.866904    -2.019706
59438.500157 17.839869 0.867476    -2.012388
59438.531939 17.871651 0.868048    -2.005029
59438.563721 17.903433 0.868619    -1.997630
59438.595503 17.935215 0.869191    -1.990191
59438.627285 17.966997 0.869763    -1.982713
59438.659067 17.998779 0.870335    -1.975196
59438.690849 18.030561 0.870907    -1.967640
59438.722631 18.062343 0.871478    -1.960044
59438.754413 18.094125 0.872050    -1.952410
59438.786195 18.125907 0.872622    -1.944738
59438.817977 18.157689 0.873194    -1.937028
59438.849759 18.189471 0.873766    -1.929280
59438.881541 18.221253 0.874337    -1.921494
59438.913323 18.253035 0.874909    -1.913671
59438.945105 18.284817 0.875481    -1.905811
59438.976887 18.316599 0.876053    -1.897913
59439.008669 18.348381 0.876625    -1.889980
59439.040451 18.380163 0.877196    -1.882010
59439.072233 18.411945 0.877768    -1.874003
59439.104015 18.443727 0.878340    -1.865961
59439.135797 18.475509 0.878912    -1.857884
59439.167579 18.507291 0.879483    -1.849771
59439.199361 18.539073 0.880055    -1.841623
59439.231143 18.570855 0.880627    -1.833440
59439.262925 18.602637 0.881199    -1.825222
59439.294707 18.634419 0.881771    -1.816970
59439.326489 18.666201 0.882342    -1.808685
59439.358271 18.697983 0.882914    -1.800365
59439.390053 18.729765 0.883486    -1.792012
59439.421835 18.761547 0.884058    -1.783626
59439.453617 18.793329 0.884630    -1.775207
59439.485399 18.825111 0.885201    -1.766755
59439.517181 18.856893 0.885773    -1.758271
59439.548963 18.888675 0.886345    -1.749754
59439.580745 18.920457 0.886917    -1.741206
59439.612527 18.952239 0.887489    -1.732626
59439.644309 18.984021 0.888060    -1.724015
59439.676091 19.015803 0.888632    -1.715373
59439.707873 19.047585 0.889204    -1.706700
59439.739655 19.079367 0.889776    -1.697997
59439.771437 19.111149 0.890348    -1.689263
59439.803219 19.142931 0.890919    -1.680500
59439.835001 19.174713 0.891491    -1.671707
59439.866783 19.206495 0.892063    -1.662884
59439.898565 19.238277 0.892635    -1.654033
59439.930347 19.270059 0.893207    -1.645153
59439.962129 19.301841 0.893778    -1.636244
59439.993911 19.333623 0.894350    -1.627307
59440.025693 19.365405 0.894922    -1.618342
59440.057475 19.397187 0.895494    -1.609350
59440.089257 19.428969 0.896065    -1.600330
59440.121039 19.460751 0.896637    -1.591283
59440.152821 19.492533 0.897209    -1.582210
59440.184603 19.524315 0.897781    -1.573110
59440.216385 19.556097 0.898353    -1.563984
59440.248167 19.587879 0.898924    -1.554832
59440.279949 19.619661 0.899496    -1.545654
59440.311731 19.651443 0.900068    -1.536451
59440.343513 19.683225 0.900640    -1.527223
59440.375295 19.715007 0.901212    -1.517971
59440.407077 19.746789 0.901783    -1.508694
59440.438859 19.778571 0.902355    -1.499393
59440.470641 19.810353 0.902927    -1.490068
59440.502423 19.842135 0.903499    -1.480720
59440.534205 19.873917 0.904071    -1.471348
59440.565987 19.905699 0.904642    -1.461953
59440.597769 19.937481 0.905214    -1.452536
59440.629551 19.969263 0.905786    -1.443097
59440.661333 20.001045 0.906358    -1.433635
59440.693115 20.032827 0.906930    -1.424152
59440.724897 20.064609 0.907501    -1.414647
59440.756679 20.096391 0.908073    -1.405121
59440.788461 20.128173 0.908645    -1.395575
59440.820243 20.159955 0.909217    -1.386008
59440.852025 20.191737 0.909789    -1.376420
59440.883807 20.223519 0.910360    -1.366813
59440.915589 20.255301 0.910932    -1.357186
59440.947371 20.287082 0.911504    -1.347539
59440.979153 20.318864 0.912076    -1.337874
59441.010935 20.350646 0.912647    -1.328190
59441.042717 20.382428 0.913219    -1.318487
59441.074499 20.414210 0.913791    -1.308767
59441.106281 20.445992 0.914363    -1.299028
59441.138063 20.477774 0.914935    -1.289272
59441.169845 20.509556 0.915506    -1.279499
59441.201626 20.541338 0.916078    -1.269708
59441.233408 20.573120 0.916650    -1.259901
59441.265190 20.604902 0.917222    -1.250078
59441.296972 20.636684 0.917794    -1.240239
59441.328754 20.668466 0.918365    -1.230384
59441.360536 20.700248 0.918937    -1.220513
59441.392318 20.732030 0.919509    -1.210628
59441.424100 20.763812 0.920081    -1.200727
59441.455882 20.795594 0.920653    -1.190812
59441.487664 20.827376 0.921224    -1.180883
59441.519446 20.859158 0.921796    -1.170940
59441.551228 20.890940 0.922368    -1.160983
59441.583010 20.922722 0.922940    -1.151012
59441.614792 20.954504 0.923512    -1.141029
59441.646574 20.986286 0.924083    -1.131033
59441.678356 21.018068 0.924655    -1.121024
59441.710138 21.049850 0.925227    -1.111003
59441.741920 21.081632 0.925799    -1.100971
59441.773702 21.113414 0.926371    -1.090926
59441.805484 21.145196 0.926942    -1.080871
59441.837266 21.176978 0.927514    -1.070804
59441.869048 21.208760 0.928086    -1.060727
59441.900830 21.240542 0.928658    -1.050639
59441.932612 21.272324 0.929229    -1.040541
59441.964394 21.304106 0.929801    -1.030434
59441.996176 21.335888 0.930373    -1.020316
59442.027958 21.367670 0.930945    -1.010190
59442.059740 21.399452 0.931517    -1.000054
59442.091522 21.431234 0.932088    -0.989910
59442.123304 21.463016 0.932660    -0.979758
59442.155086 21.494798 0.933232    -0.969597
59442.186868 21.526580 0.933804    -0.959428
59442.218650 21.558362 0.934376    -0.949252
59442.250432 21.590144 0.934947    -0.939069
59442.282214 21.621926 0.935519    -0.928879
59442.313996 21.653708 0.936091    -0.918682
59442.345778 21.685490 0.936663    -0.908479
59442.377560 21.717272 0.937235    -0.898269
59442.409342 21.749054 0.937806    -0.888054
59442.441124 21.780836 0.938378    -0.877833
59442.472906 21.812618 0.938950    -0.867607
59442.504688 21.844400 0.939522    -0.857376
59442.536470 21.876182 0.940094    -0.847140
59442.568252 21.907964 0.940665    -0.836900
59442.600034 21.939746 0.941237    -0.826655
59442.631816 21.971528 0.941809    -0.816407
59442.663598 22.003310 0.942381    -0.806155
59442.695380 22.035092 0.942953    -0.795899
59442.727162 22.066874 0.943524    -0.785641
59442.758944 22.098656 0.944096    -0.775380
59442.790726 22.130438 0.944668    -0.765116
59442.822508 22.162220 0.945240    -0.754850
59442.854290 22.194002 0.945811    -0.744582
59442.886072 22.225784 0.946383    -0.734312
59442.917854 22.257566 0.946955    -0.724041
59442.949636 22.289348 0.947527    -0.713769
59442.981418 22.321130 0.948099    -0.703495
59443.013200 22.352912 0.948670    -0.693221
59443.044982 22.384694 0.949242    -0.682947
59443.076764 22.416476 0.949814    -0.672672
59443.108546 22.448258 0.950386    -0.662398
59443.140328 22.480040 0.950958    -0.652124
59443.172110 22.511822 0.951529    -0.641850
59443.203892 22.543604 0.952101    -0.631578
59443.235674 22.575386 0.952673    -0.621306
59443.267456 22.607168 0.953245    -0.611036
59443.299238 22.638950 0.953817    -0.600768
59443.331020 22.670732 0.954388    -0.590501
59443.362802 22.702514 0.954960    -0.580237
59443.394584 22.734296 0.955532    -0.569975
59443.426366 22.766078 0.956104    -0.559716
59443.458148 22.797860 0.956676    -0.549459
59443.489930 22.829642 0.957247    -0.539206
59443.521712 22.861424 0.957819    -0.528956
59443.553494 22.893206 0.958391    -0.518710
59443.585276 22.924988 0.958963    -0.508468
59443.617058 22.956770 0.959534    -0.498229
59443.648840 22.988551 0.960106    -0.487995
59443.680622 23.020333 0.960678    -0.477766
59443.712404 23.052115 0.961250    -0.467542
59443.744186 23.083897 0.961822    -0.457322
59443.775968 23.115679 0.962393    -0.447108
59443.807750 23.147461 0.962965    -0.436899
59443.839532 23.179243 0.963537    -0.426696
59443.871314 23.211025 0.964109    -0.416500
59443.903095 23.242807 0.964681    -0.406309
59443.934877 23.274589 0.965252    -0.396125
59443.966659 23.306371 0.965824    -0.385947
59443.998441 23.338153 0.966396    -0.375777
59444.030223 23.369935 0.966968    -0.365613
59444.062005 23.401717 0.967540    -0.355457
59444.093787 23.433499 0.968111    -0.345308
59444.125569 23.465281 0.968683    -0.335168
59444.157351 23.497063 0.969255    -0.325035
59444.189133 23.528845 0.969827    -0.314910
59444.220915 23.560627 0.970399    -0.304794
59444.252697 23.592409 0.970970    -0.294687
59444.284479 23.624191 0.971542    -0.284588
59444.316261 23.655973 0.972114    -0.274499
59444.348043 23.687755 0.972686    -0.264418
59444.379825 23.719537 0.973258    -0.254348
59444.411607 23.751319 0.973829    -0.244287
59444.443389 23.783101 0.974401    -0.234235
59444.475171 23.814883 0.974973    -0.224194
59444.506953 23.846665 0.975545    -0.214164
59444.538735 23.878447 0.976116    -0.204144
59444.570517 23.910229 0.976688    -0.194134
59444.602299 23.942011 0.977260    -0.184136
59444.634081 23.973793 0.977832    -0.174148
59444.665863 24.005575 0.978404    -0.164172
59444.697645 24.037357 0.978975    -0.154208
59444.729427 24.069139 0.979547    -0.144255
59444.761209 24.100921 0.980119    -0.134314
59444.792991 24.132703 0.980691    -0.124385
59444.824773 24.164485 0.981263    -0.114468
59444.856555 24.196267 0.981834    -0.104564
59444.888337 24.228049 0.982406    -0.094673
59444.920119 24.259831 0.982978    -0.084794
59444.951901 24.291613 0.983550    -0.074928
59444.983683 24.323395 0.984122    -0.065076
59445.015465 24.355177 0.984693    -0.055237
59445.047247 24.386959 0.985265    -0.045412
59445.079029 24.418741 0.985837    -0.035600
59445.110811 24.450523 0.986409    -0.025802
59445.142593 24.482305 0.986981    -0.016018
59445.174375 24.514087 0.987552    -0.006249
59445.206157 24.545869 0.988124     0.003506
59445.237939 24.577651 0.988696     0.013247
59445.269721 24.609433 0.989268     0.022972
59445.301503 24.641215 0.989840     0.032683
59445.333285 24.672997 0.990411     0.042378
59445.365067 24.704779 0.990983     0.052059
59445.396849 24.736561 0.991555     0.061724
59445.428631 24.768343 0.992127     0.071373
59445.460413 24.800125 0.992698     0.081006
59445.492195 24.831907 0.993270     0.090624
59445.523977 24.863689 0.993842     0.100225
59445.555759 24.895471 0.994414     0.109811
59445.587541 24.927253 0.994986     0.119379
59445.619323 24.959035 0.995557     0.128932
59445.651105 24.990817 0.996129     0.138467
59445.682887 25.022599 0.996701     0.147986
59445.714669 25.054381 0.997273     0.157488
59445.746451 25.086163 0.997845     0.166972
59445.778233 25.117945 0.998416     0.176439
59445.810015 25.149727 0.998988     0.185889
59445.841797 25.181509 0.999560     0.195321
59445.873579 25.213291 0.000132     0.204736
59445.905361 25.245073 0.000704     0.214133
59445.937143 25.276855 0.001275     0.223511
59445.968925 25.308637 0.001847     0.232872
59446.000707 25.340419 0.002419     0.242214
59446.032489 25.372201 0.002991     0.251538
59446.064271 25.403983 0.003563     0.260843
59446.096053 25.435765 0.004134     0.270129
59446.127835 25.467547 0.004706     0.279397
59446.159617 25.499329 0.005278     0.288646
59446.191399 25.531111 0.005850     0.297875
59446.223181 25.562893 0.006422     0.307086
59446.254963 25.594675 0.006993     0.316277
59446.286745 25.626457 0.007565     0.325448
59446.318527 25.658239 0.008137     0.334600
59446.350309 25.690020 0.008709     0.343733
59446.382091 25.721802 0.009280     0.352845
59446.413873 25.753584 0.009852     0.361938
59446.445655 25.785366 0.010424     0.371010
59446.477437 25.817148 0.010996     0.380062
59446.509219 25.848930 0.011568     0.389094
59446.541001 25.880712 0.012139     0.398106
59446.572782 25.912494 0.012711     0.407097
59446.604564 25.944276 0.013283     0.416067
59446.636346 25.976058 0.013855     0.425017
59446.668128 26.007840 0.014427     0.433945
59446.699910 26.039622 0.014998     0.442853
59446.731692 26.071404 0.015570     0.451740
59446.763474 26.103186 0.016142     0.460605
59446.795256 26.134968 0.016714     0.469450
59446.827038 26.166750 0.017286     0.478272
59446.858820 26.198532 0.017857     0.487074
59446.890602 26.230314 0.018429     0.495853
59446.922384 26.262096 0.019001     0.504611
59446.954166 26.293878 0.019573     0.513348
59446.985948 26.325660 0.020145     0.522062
59447.017730 26.357442 0.020716     0.530754
59447.049512 26.389224 0.021288     0.539424
59447.081294 26.421006 0.021860     0.548073
59447.113076 26.452788 0.022432     0.556698
59447.144858 26.484570 0.023004     0.565302
59447.176640 26.516352 0.023575     0.573883
59447.208422 26.548134 0.024147     0.582441
59447.240204 26.579916 0.024719     0.590977
59447.271986 26.611698 0.025291     0.599490
59447.303768 26.643480 0.025862     0.607980
59447.335550 26.675262 0.026434     0.616448
59447.367332 26.707044 0.027006     0.624892
59447.399114 26.738826 0.027578     0.633314
59447.430896 26.770608 0.028150     0.641712
59447.462678 26.802390 0.028721     0.650087
59447.494460 26.834172 0.029293     0.658439
59447.526242 26.865954 0.029865     0.666767
59447.558024 26.897736 0.030437     0.675072
59447.589806 26.929518 0.031009     0.683354
59447.621588 26.961300 0.031580     0.691612
59447.653370 26.993082 0.032152     0.699846
59447.685152 27.024864 0.032724     0.708057
59447.716934 27.056646 0.033296     0.716243
59447.748716 27.088428 0.033868     0.724406
59447.780498 27.120210 0.034439     0.732545
59447.812280 27.151992 0.035011     0.740660
59447.844062 27.183774 0.035583     0.748751
59447.875844 27.215556 0.036155     0.756818
59447.907626 27.247338 0.036727     0.764860
59447.939408 27.279120 0.037298     0.772878
59447.971190 27.310902 0.037870     0.780872
59448.002972 27.342684 0.038442     0.788842
59448.034754 27.374466 0.039014     0.796787
59448.066536 27.406248 0.039586     0.804707
59448.098318 27.438030 0.040157     0.812603
59448.130100 27.469812 0.040729     0.820475
59448.161882 27.501594 0.041301     0.828321
59448.193664 27.533376 0.041873     0.836143
59448.225446 27.565158 0.042444     0.843940
59448.257228 27.596940 0.043016     0.851713
59448.289010 27.628722 0.043588     0.859460
59448.320792 27.660504 0.044160     0.867183
59448.352574 27.692286 0.044732     0.874880
59448.384356 27.724068 0.045303     0.882553
59448.416138 27.755850 0.045875     0.890200
59448.447920 27.787632 0.046447     0.897822
59448.479702 -27.763621 0.047019     0.905419
59448.511484 -27.731839 0.047591     0.912991
59448.543266 -27.700057 0.048162     0.920537
59448.575048 -27.668275 0.048734     0.928059
59448.606830 -27.636493 0.049306     0.935554
59448.638612 -27.604711 0.049878     0.943025
59448.670394 -27.572929 0.050450     0.950470
59448.702176 -27.541147 0.051021     0.957889
59448.733958 -27.509365 0.051593     0.965283
59448.765740 -27.477583 0.052165     0.972652
59448.797522 -27.445801 0.052737     0.979995
59448.829304 -27.414019 0.053309     0.987312
59448.861086 -27.382237 0.053880     0.994603
59448.892868 -27.350455 0.054452     1.001869
59448.924650 -27.318673 0.055024     1.009109
59448.956432 -27.286891 0.055596     1.016323
59448.988214 -27.255109 0.056168     1.023512
59449.019996 -27.223327 0.056739     1.030675
59449.051778 -27.191545 0.057311     1.037811
59449.083560 -27.159763 0.057883     1.044922
59449.115342 -27.127981 0.058455     1.052007
59449.147124 -27.096199 0.059026     1.059066
59449.178906 -27.064417 0.059598     1.066099
59449.210688 -27.032635 0.060170     1.073106
59449.242470 -27.000853 0.060742     1.080087
59449.274251 -26.969071 0.061314     1.087042
59449.306033 -26.937289 0.061885     1.093971
59449.337815 -26.905507 0.062457     1.100874
59449.369597 -26.873725 0.063029     1.107750
59449.401379 -26.841943 0.063601     1.114601
59449.433161 -26.810161 0.064173     1.121425
59449.464943 -26.778379 0.064744     1.128223
59449.496725 -26.746597 0.065316     1.134995
59449.528507 -26.714815 0.065888     1.141740
59449.560289 -26.683033 0.066460     1.148460
59449.592071 -26.651251 0.067032     1.155153
59449.623853 -26.619469 0.067603     1.161819
59449.655635 -26.587687 0.068175     1.168460
59449.687417 -26.555905 0.068747     1.175074
59449.719199 -26.524123 0.069319     1.181662
59449.750981 -26.492341 0.069891     1.188223
59449.782763 -26.460559 0.070462     1.194758
59449.814545 -26.428777 0.071034     1.201267
59449.846327 -26.396995 0.071606     1.207749
59449.878109 -26.365213 0.072178     1.214205
59449.909891 -26.333431 0.072750     1.220635
59449.941673 -26.301649 0.073321     1.227038
59449.973455 -26.269867 0.073893     1.233414
59450.005237 -26.238085 0.074465     1.239765
59450.037019 -26.206303 0.075037     1.246088
59450.068801 -26.174521 0.075608     1.252386
59450.100583 -26.142739 0.076180     1.258657
59450.132365 -26.110957 0.076752     1.264901
59450.164147 -26.079175 0.077324     1.271119
59450.195929 -26.047393 0.077896     1.277310
59450.227711 -26.015611 0.078467     1.283475
59450.259493 -25.983829 0.079039     1.289613
59450.291275 -25.952047 0.079611     1.295725
59450.323057 -25.920265 0.080183     1.301811
59450.354839 -25.888483 0.080755     1.307869
59450.386621 -25.856702 0.081326     1.313902
59450.418403 -25.824920 0.081898     1.319908
59450.450185 -25.793138 0.082470     1.325887
59450.481967 -25.761356 0.083042     1.331840
59450.513749 -25.729574 0.083614     1.337766
59450.545531 -25.697792 0.084185     1.343666
59450.577313 -25.666010 0.084757     1.349539
59450.609095 -25.634228 0.085329     1.355386
59450.640877 -25.602446 0.085901     1.361206
59450.672659 -25.570664 0.086473     1.367000
59450.704441 -25.538882 0.087044     1.372768
59450.736223 -25.507100 0.087616     1.378508
59450.768005 -25.475318 0.088188     1.384223
59450.799787 -25.443536 0.088760     1.389911
59450.831569 -25.411754 0.089332     1.395572
59450.863351 -25.379972 0.089903     1.401207
59450.895133 -25.348190 0.090475     1.406815
59450.926915 -25.316408 0.091047     1.412397
59450.958697 -25.284626 0.091619     1.417953
59450.990479 -25.252844 0.092190     1.423482
59451.022261 -25.221062 0.092762     1.428984
59451.054043 -25.189280 0.093334     1.434460
59451.085825 -25.157498 0.093906     1.439910
59451.117607 -25.125716 0.094478     1.445333
59451.149389 -25.093934 0.095049     1.450730
59451.181171 -25.062152 0.095621     1.456101
59451.212953 -25.030370 0.096193     1.461445
59451.244735 -24.998588 0.096765     1.466763
59451.276517 -24.966806 0.097337     1.472054
59451.308299 -24.935024 0.097908     1.477319
59451.340081 -24.903242 0.098480     1.482558
59451.371863 -24.871460 0.099052     1.487770
59451.403645 -24.839678 0.099624     1.492956
59451.435427 -24.807896 0.100196     1.498116
59451.467209 -24.776114 0.100767     1.503250
59451.498991 -24.744332 0.101339     1.508357
59451.530773 -24.712550 0.101911     1.513438
59451.562555 -24.680768 0.102483     1.518493
59451.594337 -24.648986 0.103055     1.523521
59451.626119 -24.617204 0.103626     1.528523
59451.657901 -24.585422 0.104198     1.533499
59451.689683 -24.553640 0.104770     1.538449
59451.721465 -24.521858 0.105342     1.543373
59451.753247 -24.490076 0.105913     1.548271
59451.785029 -24.458294 0.106485     1.553142
59451.816811 -24.426512 0.107057     1.557988
59451.848593 -24.394730 0.107629     1.562807
59451.880375 -24.362948 0.108201     1.567600
59451.912157 -24.331166 0.108772     1.572367
59451.943939 -24.299384 0.109344     1.577108
59451.975720 -24.267602 0.109916     1.581824
59452.007502 -24.235820 0.110488     1.586513
59452.039284 -24.204038 0.111060     1.591176
59452.071066 -24.172256 0.111631     1.595813
59452.102848 -24.140474 0.112203     1.600424
59452.134630 -24.108692 0.112775     1.605010
59452.166412 -24.076910 0.113347     1.609569
59452.198194 -24.045128 0.113919     1.614103
59452.229976 -24.013346 0.114490     1.618610
59452.261758 -23.981564 0.115062     1.623092
59452.293540 -23.949782 0.115634     1.627548
59452.325322 -23.918000 0.116206     1.631979
59452.357104 -23.886218 0.116778     1.636383
59452.388886 -23.854436 0.117349     1.640762
59452.420668 -23.822654 0.117921     1.645115
59452.452450 -23.790872 0.118493     1.649443
59452.484232 -23.759090 0.119065     1.653744
59452.516014 -23.727308 0.119637     1.658021
59452.547796 -23.695526 0.120208     1.662271
59452.579578 -23.663744 0.120780     1.666496
59452.611360 -23.631962 0.121352     1.670695
59452.643142 -23.600180 0.121924     1.674869
59452.674924 -23.568398 0.122495     1.679018
59452.706706 -23.536616 0.123067     1.683140
59452.738488 -23.504834 0.123639     1.687238
59452.770270 -23.473052 0.124211     1.691310
59452.802052 -23.441270 0.124783     1.695356
59452.833834 -23.409488 0.125354     1.699377
59452.865616 -23.377706 0.125926     1.703373
59452.897398 -23.345924 0.126498     1.707343
59452.929180 -23.314142 0.127070     1.711289
59452.960962 -23.282360 0.127642     1.715208
59452.992744 -23.250578 0.128213     1.719103
59453.024526 -23.218796 0.128785     1.722972
59453.056308 -23.187014 0.129357     1.726817
59453.088090 -23.155233 0.129929     1.730636
59453.119872 -23.123451 0.130501     1.734429
59453.151654 -23.091669 0.131072     1.738198
59453.183436 -23.059887 0.131644     1.741942
59453.215218 -23.028105 0.132216     1.745661
59453.247000 -22.996323 0.132788     1.749354
59453.278782 -22.964541 0.133360     1.753023
59453.310564 -22.932759 0.133931     1.756666
59453.342346 -22.900977 0.134503     1.760285
59453.374128 -22.869195 0.135075     1.763879
59453.405910 -22.837413 0.135647     1.767448
59453.437692 -22.805631 0.136219     1.770992
59453.469474 -22.773849 0.136790     1.774511
59453.501256 -22.742067 0.137362     1.778006
59453.533038 -22.710285 0.137934     1.781476
59453.564820 -22.678503 0.138506     1.784921
59453.596602 -22.646721 0.139077     1.788341
59453.628384 -22.614939 0.139649     1.791737
59453.660166 -22.583157 0.140221     1.795108
59453.691948 -22.551375 0.140793     1.798454
59453.723730 -22.519593 0.141365     1.801776
59453.755512 -22.487811 0.141936     1.805073
59453.787294 -22.456029 0.142508     1.808346
59453.819076 -22.424247 0.143080     1.811595
59453.850858 -22.392465 0.143652     1.814819
59453.882640 -22.360683 0.144224     1.818018
59453.914422 -22.328901 0.144795     1.821193
59453.946204 -22.297119 0.145367     1.824344
59453.977986 -22.265337 0.145939     1.827471
59454.009768 -22.233555 0.146511     1.830573
59454.041550 -22.201773 0.147083     1.833651
59454.073332 -22.169991 0.147654     1.836704
59454.105114 -22.138209 0.148226     1.839734
59454.136896 -22.106427 0.148798     1.842739
59454.168678 -22.074645 0.149370     1.845721
59454.200460 -22.042863 0.149942     1.848678
59454.232242 -22.011081 0.150513     1.851611
59454.264024 -21.979299 0.151085     1.854520
59454.295806 -21.947517 0.151657     1.857405
59454.327588 -21.915735 0.152229     1.860267
59454.359370 -21.883953 0.152801     1.863104
59454.391152 -21.852171 0.153372     1.865917
59454.422934 -21.820389 0.153944     1.868707
59454.454716 -21.788607 0.154516     1.871473
59454.486498 -21.756825 0.155088     1.874215
59454.518280 -21.725043 0.155659     1.876933
59454.550062 -21.693261 0.156231     1.879628
59454.581844 -21.661479 0.156803     1.882298
59454.613626 -21.629697 0.157375     1.884946
59454.645408 -21.597915 0.157947     1.887569
59454.677189 -21.566133 0.158518     1.890169
59454.708971 -21.534351 0.159090     1.892746
59454.740753 -21.502569 0.159662     1.895299
59454.772535 -21.470787 0.160234     1.897828
59454.804317 -21.439005 0.160806     1.900334
59454.836099 -21.407223 0.161377     1.902817
59454.867881 -21.375441 0.161949     1.905276
59454.899663 -21.343659 0.162521     1.907712
59454.931445 -21.311877 0.163093     1.910125
59454.963227 -21.280095 0.163665     1.912514
59454.995009 -21.248313 0.164236     1.914880
59455.026791 -21.216531 0.164808     1.917223
59455.058573 -21.184749 0.165380     1.919543
59455.090355 -21.152967 0.165952     1.921839
59455.122137 -21.121185 0.166524     1.924113
59455.153919 -21.089403 0.167095     1.926364
59455.185701 -21.057621 0.167667     1.928591
59455.217483 -21.025839 0.168239     1.930796
59455.249265 -20.994057 0.168811     1.932977
59455.281047 -20.962275 0.169383     1.935136
59455.312829 -20.930493 0.169954     1.937271
59455.344611 -20.898711 0.170526     1.939384
59455.376393 -20.866929 0.171098     1.941474
59455.408175 -20.835147 0.171670     1.943542
59455.439957 -20.803365 0.172241     1.945586
59455.471739 -20.771583 0.172813     1.947608
59455.503521 -20.739801 0.173385     1.949607
59455.535303 -20.708019 0.173957     1.951584
59455.567085 -20.676237 0.174529     1.953538
59455.598867 -20.644455 0.175100     1.955469
59455.630649 -20.612673 0.175672     1.957378
59455.662431 -20.580891 0.176244     1.959265
59455.694213 -20.549109 0.176816     1.961128
59455.725995 -20.517327 0.177388     1.962970
59455.757777 -20.485545 0.177959     1.964789
59455.789559 -20.453764 0.178531     1.966586
59455.821341 -20.421982 0.179103     1.968360
59455.853123 -20.390200 0.179675     1.970112
59455.884905 -20.358418 0.180247     1.971842
59455.916687 -20.326636 0.180818     1.973550
59455.948469 -20.294854 0.181390     1.975235
59455.980251 -20.263072 0.181962     1.976899
59456.012033 -20.231290 0.182534     1.978540
59456.043815 -20.199508 0.183106     1.980159
59456.075597 -20.167726 0.183677     1.981757
59456.107379 -20.135944 0.184249     1.983332
59456.139161 -20.104162 0.184821     1.984885
59456.170943 -20.072380 0.185393     1.986416
59456.202725 -20.040598 0.185965     1.987926
59456.234507 -20.008816 0.186536     1.989413
