# time model 
59322.082735 -1.385980 
59322.114517 -1.401599 
59322.146299 -1.417302 
59322.178081 -1.433060 
59322.209863 -1.448846 
59322.241645 -1.464635 
59322.273427 -1.480400 
59322.305209 -1.496114 
59322.336991 -1.511752 
59322.368773 -1.527290 
59322.400555 -1.542704 
59322.432337 -1.557968 
59322.464119 -1.573061 
59322.495901 -1.587959 
59322.527683 -1.602642 
59322.559464 -1.617087 
59322.591246 -1.631276 
59322.623028 -1.645188 
59322.654810 -1.658805 
59322.686592 -1.672110 
59322.718374 -1.685085 
59322.750156 -1.697716 
59322.781938 -1.709987 
59322.813720 -1.721885 
59322.845502 -1.733397 
59322.877284 -1.744512 
59322.909066 -1.755219 
59322.940848 -1.765509 
59322.972630 -1.775373 
59323.004412 -1.784804 
59323.036194 -1.793798 
59323.067976 -1.802348 
59323.099758 -1.810450 
59323.131540 -1.818104 
59323.163322 -1.825307 
59323.195104 -1.832059 
59323.226886 -1.838362 
59323.258668 -1.844217 
59323.290450 -1.849628 
59323.322232 -1.854601 
59323.354014 -1.859140 
59323.385796 -1.863252 
59323.417578 -1.866947 
59323.449360 -1.870233 
59323.481142 -1.873120 
59323.512924 -1.875620 
59323.544706 -1.877746 
59323.576488 -1.879511 
59323.608270 -1.880930 
59323.640052 -1.882019 
59323.671834 -1.882794 
59323.703616 -1.883273 
59323.735398 -1.883474 
59323.767180 -1.883417 
59323.798962 -1.883123 
59323.830744 -1.882612 
59323.862526 -1.881906 
59323.894308 -1.881027 
59323.926090 -1.880000 
59323.957872 -1.878848 
59323.989654 -1.877596 
59324.021436 -1.876269 
59324.053218 -1.874892 
59324.085000 -1.873492 
59324.116782 -1.872095 
59324.148564 -1.870729 
59324.180346 -1.869420 
59324.212128 -1.868197 
59324.243910 -1.867086 
59324.275692 -1.866117 
59324.307474 -1.865317 
59324.339256 -1.864713 
59324.371038 -1.864336 
59324.402820 -1.864212 
59324.434602 -1.864369 
59324.466384 -1.864837 
59324.498166 -1.865641 
59324.529948 -1.866810 
59324.561730 -1.868372 
59324.593512 -1.870351 
