# time Tc_folded Tref_folded model model_err 
59295.163391 0.000000 0.000000    -0.338171     1.135691 
59295.195173 0.000000 0.000000    -0.313973     1.135567 
59295.226955 0.000000 0.000000    -0.289670     1.135440 
59295.258737 0.000000 0.000000    -0.265273     1.135310 
59295.290519 0.000000 0.000000    -0.240791     1.135177 
59295.322301 0.000000 0.000000    -0.216236     1.135042 
59295.354083 0.000000 0.000000    -0.191617     1.134905 
59295.385865 0.000000 0.000000    -0.166945     1.134765 
59295.417647 0.000000 0.000000    -0.142231     1.134624 
59295.449429 0.000000 0.000000    -0.117484     1.134481 
59295.481211 0.000000 0.000000    -0.092714     1.134336 
59295.512993 0.000000 0.000000    -0.067933     1.134190 
59295.544775 0.000000 0.000000    -0.043149     1.134043 
59295.576557 0.000000 0.000000    -0.018373     1.133895 
59295.608338 0.000000 0.000000     0.006385     1.133746 
59295.640120 0.000000 0.000000     0.031115     1.133596 
59295.671902 0.000000 0.000000     0.055809     1.133446 
59295.703684 0.000000 0.000000     0.080455     1.133296 
59295.735466 0.000000 0.000000     0.105045     1.133146 
59295.767248 0.000000 0.000000     0.129569     1.132996 
59295.799030 0.000000 0.000000     0.154017     1.132847 
59295.830812 0.000000 0.000000     0.178382     1.132698 
59295.862594 0.000000 0.000000     0.202652     1.132550 
59295.894376 0.000000 0.000000     0.226820     1.132403 
59295.926158 0.000000 0.000000     0.250877     1.132258 
59295.957940 0.000000 0.000000     0.274813     1.132113 
59295.989722 0.000000 0.000000     0.298621     1.131970 
59296.021504 0.000000 0.000000     0.322291     1.131830 
59296.053286 0.000000 0.000000     0.345816     1.131691 
59296.085068 0.000000 0.000000     0.369187     1.131554 
59296.116850 0.000000 0.000000     0.392397     1.131419 
59296.148632 0.000000 0.000000     0.415436     1.131287 
59296.180414 0.000000 0.000000     0.438299     1.131158 
59296.212196 0.000000 0.000000     0.460976     1.131031 
59296.243978 0.000000 0.000000     0.483461     1.130907 
59296.275760 0.000000 0.000000     0.505747     1.130787 
59296.307542 0.000000 0.000000     0.527826     1.130669 
59296.339324 0.000000 0.000000     0.549692     1.130555 
59296.371106 0.000000 0.000000     0.571337     1.130444 
59296.402888 0.000000 0.000000     0.592756     1.130337 
59296.434670 0.000000 0.000000     0.613942     1.130234 
59296.466452 0.000000 0.000000     0.634888     1.130134 
59296.498234 0.000000 0.000000     0.655590     1.130039 
