# time model 
2456438.388701 -0.138246 
2456440.054544 0.449301 
2456441.720386 0.632278 
2456443.386229 1.030258 
2456445.052071 2.435739 
2456446.717914 2.430291 
2456448.383757 -0.058766 
2456450.049599 -1.036191 
2456451.715442 1.147489 
2456453.381285 2.181764 
2456455.047127 0.799399 
2456456.712970 0.871810 
2456458.378813 1.663777 
2456460.044655 -0.955871 
2456461.710498 -3.678215 
2456463.376340 -0.879123 
2456465.042183 2.935531 
2456466.708026 1.271353 
2456468.373868 -1.070925 
2456470.039711 1.686107 
2456471.705554 3.682564 
2456473.371396 -0.060657 
2456475.037239 -2.477382 
2456476.703082 1.048159 
2456478.368924 3.260011 
2456480.034767 0.488187 
2456481.700609 -0.483851 
2456483.366452 2.056018 
2456485.032295 1.547063 
2456486.698137 -1.391801 
2456488.363980 0.082878 
2456490.029823 3.490779 
2456491.695665 1.699209 
2456493.361508 -1.683326 
2456495.027351 0.136197 
2456496.693193 2.650295 
2456498.359036 -0.109055 
2456500.024878 -2.655677 
2456501.690721 0.325560 
2456503.356564 2.909592 
2456505.022406 0.510530 
2456506.688249 -1.176173 
2456508.354092 1.290989 
2456510.019934 2.789120 
2456511.685777 1.374255 
2456513.351620 1.384968 
2456515.017462 2.694114 
2456516.683305 1.077615 
2456518.349147 -1.651714 
2456520.014990 -0.840798 
2456521.680833 1.302136 
2456523.346675 0.472233 
2456525.012518 -1.047262 
2456526.678361 0.112658 
2456528.344203 1.399007 
2456530.010046 0.270453 
2456531.675888 -0.593084 
2456533.341731 0.754287 
2456535.007574 1.999529 
2456536.673416 1.865367 
2456538.339259 1.729539 
2456540.005102 1.339091 
2456541.670944 -0.483946 
2456543.336787 -1.962489 
2456545.002630 -0.878898 
2456546.668472 1.279324 
2456548.334315 1.988000 
2456550.000157 1.416920 
2456551.666000 0.708629 
2456553.331843 0.060089 
2456554.997685 -0.122605 
2456556.663528 0.489594 
2456558.329371 0.896299 
2456559.995213 0.554191 
2456561.661056 0.547962 
2456563.326899 0.866960 
2456564.992741 -0.151003 
2456566.658584 -2.071446 
2456568.324426 -2.182467 
2456569.990269 0.038717 
2456571.656112 2.384378 
2456573.321954 3.512005 
2456574.987797 3.318472 
2456576.653640 1.573552 
2456578.319482 -0.491325 
2456579.985325 -0.401450 
2456581.651168 1.282197 
2456583.317010 1.301026 
2456584.982853 -0.431374 
2456586.648695 -0.963128 
2456588.314538 -0.428834 
2456589.980381 -1.403381 
2456591.646223 -2.867099 
2456593.312066 -1.683177 
2456594.977909 1.402535 
2456596.643751 3.387932 
2456598.309594 3.950651 
2456599.975437 3.751989 
2456601.641279 1.980750 
2456603.307122 -0.440999 
2456604.972964 -0.491349 
2456606.638807 1.390683 
2456608.304650 1.429260 
2456609.970492 -0.632085 
2456611.636335 -1.542015 
2456613.302178 -1.164856 
2456614.968020 -1.896936 
2456616.633863 -2.736043 
2456618.299705 -1.001752 
2456619.965548 2.037307 
2456621.631391 3.399110 
2456623.297233 3.302110 
2456624.963076 2.990431 
