# time model 
2453840.513671 0.536901 
2453841.444969 1.591885 
2453842.376266 2.424420 
2453843.307564 3.007728 
2453844.238862 3.332019 
2453845.170160 3.388615 
2453846.101458 3.168477 
2453847.032756 2.666360 
2453847.964054 1.888493 
2453848.895351 0.869422 
2453849.826649 -0.289820 
2453850.757947 -1.365985 
2453851.689245 -2.026269 
2453852.620543 -2.045473 
2453853.551841 -1.540876 
2453854.483139 -0.837534 
2453855.414436 -0.188748 
2453856.345734 0.296229 
2453857.277032 0.593974 
2453858.208330 0.711402 
2453859.139628 0.658934 
2453860.070926 0.441039 
2453861.002223 0.054917 
2453861.933521 -0.505018 
2453862.864819 -1.232939 
2453863.796117 -2.077806 
2453864.727415 -2.885101 
2453865.658713 -3.365296 
2453866.590011 -3.234306 
2453867.521308 -2.494235 
2453868.452606 -1.439703 
2453869.383904 -0.371724 
2453870.315202 0.553496 
2453871.246500 1.289692 
2453872.177798 1.835821 
2453873.109096 2.199092 
2453874.040393 2.379861 
2453874.971691 2.367145 
2453875.902989 2.140498 
2453876.834287 1.680576 
2453877.765585 0.997036 
2453878.696883 0.183544 
2453879.628181 -0.524154 
2453880.559478 -0.810012 
2453881.490776 -0.544206 
2453882.422074 0.070601 
2453883.353372 0.726857 
2453884.284670 1.237275 
2453885.215968 1.543389 
2453886.147265 1.648304 
2453887.078563 1.570506 
2453888.009861 1.324515 
2453888.941159 0.915443 
2453889.872457 0.340175 
2453890.803755 -0.405248 
2453891.735053 -1.306163 
2453892.666350 -2.286987 
2453893.597648 -3.150683 
2453894.528946 -3.583833 
2453895.460244 -3.366337 
2453896.391542 -2.613305 
2453897.322840 -1.653157 
2453898.254138 -0.746072 
2453899.185435 -0.005662 
2453900.116733 0.543567 
2453901.048031 0.909312 
2453901.979329 1.103450 
2453902.910627 1.131847 
2453903.841925 0.992459 
2453904.773222 0.679134 
2453905.704520 0.194787 
2453906.635818 -0.416347 
2453907.567116 -1.011807 
2453908.498414 -1.317387 
2453909.429712 -1.060696 
2453910.361010 -0.252189 
2453911.292307 0.797671 
2453912.223605 1.766437 
2453913.154903 2.483350 
2453914.086201 2.901354 
2453915.017499 3.032463 
2453915.948797 2.907387 
2453916.880095 2.555997 
2453917.811392 1.999193 
2453918.742690 1.248522 
2453919.673988 0.315111 
2453920.605286 -0.764849 
2453921.536584 -1.878863 
2453922.467882 -2.782564 
2453923.399179 -3.157848 
2453924.330477 -2.875371 
2453925.261775 -2.148496 
2453926.193073 -1.308684 
2453927.124371 -0.569565 
2453928.055669 -0.010322 
2453928.986967 0.358225 
2453929.918264 0.546126 
2453930.849562 0.563409 
2453931.780860 0.413361 
2453932.712158 0.092679 
2453933.643456 -0.402098 
2453934.574754 -1.056161 
2453935.506052 -1.795401 
2453936.437349 -2.426167 
2453937.368647 -2.636225 
2453938.299945 -2.198367 
2453939.231243 -1.219155 
2453940.162541 -0.029978 
2453941.093839 1.096233 
2453942.025137 2.029589 
2453942.956434 2.727158 
2453943.887732 3.176076 
2453944.819030 3.367364 
2453945.750328 3.289664 
2453946.681626 2.932035 
2453947.612924 2.290974 
2453948.544221 1.383481 
2453949.475519 0.275826 
2453950.406817 -0.864041 
2453951.338115 -1.733696 
2453952.269413 -2.024588 
2453953.200711 -1.704924 
2453954.132009 -1.051885 
2453955.063306 -0.369515 
2453955.994604 0.178814 
2453956.925902 0.543417 
2453957.857200 0.723730 
2453958.788498 0.730649 
2453959.719796 0.571566 
