# time model 
2455412.544443 1.047612 
2455413.475741 0.179420 
2455414.407039 -0.705047 
2455415.338336 -1.316895 
2455416.269634 -1.548028 
2455417.200932 -1.624259 
2455418.132230 -1.978681 
2455419.063528 -2.911187 
2455419.994826 -4.304300 
2455420.926124 -5.650875 
2455421.857421 -6.407545 
2455422.788719 -6.409732 
2455423.720017 -6.007262 
2455424.651315 -5.786148 
2455425.582613 -6.077232 
2455426.513911 -6.642183 
2455427.445209 -6.804795 
2455428.376506 -5.946706 
2455429.307804 -3.990475 
2455430.239102 -1.494261 
2455431.170400 0.713300 
2455432.101698 2.067189 
2455433.032996 2.554555 
2455433.964293 2.558583 
2455434.895591 2.430900 
2455435.826889 2.180991 
2455436.758187 1.548184 
2455437.689485 0.369113 
2455438.620783 -1.120735 
2455439.552081 -2.364020 
2455440.483378 -2.911529 
2455441.414676 -2.843415 
2455442.345974 -2.788142 
2455443.277272 -3.466817 
2455444.208570 -5.104125 
2455445.139868 -7.195706 
2455446.071166 -8.857182 
2455447.002463 -9.503248 
2455447.933761 -9.311145 
2455448.865059 -9.071976 
2455449.796357 -9.522847 
2455450.727655 -10.687787 
2455451.658953 -11.770893 
2455452.590250 -11.713496 
2455453.521548 -9.992340 
2455454.452846 -7.035220 
2455455.384144 -3.932997 
2455456.315442 -1.687620 
2455457.246740 -0.595585 
2455458.178038 -0.232149 
2455459.109335 0.008243 
2455460.040633 0.315267 
2455460.971931 0.329877 
2455461.903229 -0.429423 
2455462.834527 -1.986536 
2455463.765825 -3.722100 
2455464.697123 -4.788351 
2455465.628420 -4.796090 
2455466.559718 -4.181954 
2455467.491016 -3.910416 
2455468.422314 -4.722897 
2455469.353612 -6.543630 
2455470.284910 -8.541803 
2455471.216207 -9.811346 
2455472.147505 -10.110295 
2455473.078803 -10.041449 
2455474.010101 -10.514633 
2455474.941399 -11.930510 
2455475.872697 -13.765180 
2455476.803995 -14.910386 
2455477.735292 -14.503777 
2455478.666590 -12.582948 
2455479.597888 -10.046488 
2455480.529186 -7.974995 
2455481.460484 -6.876954 
2455482.391782 -6.457099 
2455483.323080 -6.045847 
2455484.254377 -5.276171 
2455485.185675 -4.414318 
2455486.116973 -4.079728 
2455487.048271 -4.629670 
2455487.979569 -5.766165 
2455488.910867 -6.715276 
2455489.842165 -6.824198 
2455490.773462 -6.063187 
2455491.704760 -5.014004 
2455492.636058 -4.378361 
2455493.567356 -4.444697 
2455494.498654 -4.959474 
2455495.429952 -5.469600 
2455496.361249 -5.786207 
2455497.292547 -6.137739 
2455498.223845 -6.891881 
2455499.155143 -8.133370 
2455500.086441 -9.512337 
2455501.017739 -10.514786 
2455501.949037 -10.904678 
2455502.880334 -10.922694 
2455503.811632 -11.051479 
2455504.742930 -11.560751 
2455505.674228 -12.250562 
2455506.605526 -12.626195 
2455507.536824 -12.339017 
2455508.468122 -11.487286 
2455509.399419 -10.511039 
2455510.330717 -9.798448 
2455511.262015 -9.382130 
2455512.193313 -8.996724 
2455513.124611 -8.404832 
2455514.055909 -7.637151 
2455514.987206 -6.893337 
2455515.918504 -6.215392 
2455516.849802 -5.310165 
2455517.781100 -3.780061 
2455518.712398 -1.606933 
2455519.643696 0.582394 
2455520.574994 1.821286 
2455521.506291 1.532069 
2455522.437589 0.086484 
2455523.368887 -1.348778 
2455524.300185 -1.668375 
2455525.231483 -0.748860 
2455526.162781 0.338276 
2455527.094079 0.069360 
2455528.025376 -2.364487 
2455528.956674 -6.381003 
2455529.887972 -10.373979 
2455530.819270 -12.843929 
2455531.750568 -13.395117 
2455532.681866 -12.822689 
2455533.613163 -12.277290 
2455534.544461 -12.257100 
2455535.475759 -12.290285 
2455536.407057 -11.540654 
2455537.338355 -9.744569 
2455538.269653 -7.590900 
2455539.200951 -6.156683 
2455540.132248 -5.878679 
2455541.063546 -6.007712 
2455541.994844 -5.120870 
2455542.926142 -2.345866 
2455543.857440 1.727700 
2455544.788738 5.295968 
2455545.720036 6.656503 
2455546.651333 5.573549 
2455547.582631 3.553857 
2455548.513929 2.728110 
2455549.445227 4.166523 
2455550.376525 6.957753 
2455551.307823 8.812092 
2455552.239121 7.750846 
2455553.170418 3.579308 
2455554.101716 -1.985867 
2455555.033014 -6.593221 
2455555.964312 -8.897821 
2455556.895610 -9.289045 
2455557.826908 -9.218589 
2455558.758205 -9.792719 
2455559.689503 -10.849090 
2455560.620801 -11.260873 
2455561.552099 -10.128613 
2455562.483397 -7.759608 
2455563.414695 -5.535873 
2455564.345993 -4.753736 
2455565.277290 -5.435988 
2455566.208588 -6.180492 
2455567.139886 -5.250027 
2455568.071184 -2.044079 
2455569.002482 2.274320 
2455569.933780 5.566870 
2455570.865078 6.339547 
2455571.796375 4.908029 
2455572.727673 3.161442 
2455573.658971 3.089810 
2455574.590269 5.228178 
2455575.521567 8.234042 
2455576.452865 9.908986 
2455577.384162 8.838753 
2455578.315460 5.371147 
2455579.246758 1.222979 
2455580.178056 -1.884547 
2455581.109354 -3.425512 
2455582.040652 -4.178460 
2455582.971950 -5.265662 
2455583.903247 -7.020274 
2455584.834545 -8.668809 
2455585.765843 -9.073726 
2455586.697141 -7.853720 
2455587.628439 -5.872830 
2455588.559737 -4.631348 
2455589.491035 -5.037100 
2455590.422332 -6.585708 
2455591.353630 -7.667893 
2455592.284928 -6.803691 
2455593.216226 -3.834377 
2455594.147524 -0.116273 
2455595.078822 2.452610 
2455596.010120 2.819712 
2455596.941417 1.508227 
2455597.872715 0.150977 
2455598.804013 0.227207 
2455599.735311 1.995289 
2455600.666609 4.408918 
