# time Tc_folded Tref_folded model model_err 
59295.226955 0.000000 0.000000     8.251201     2.387392 
59295.258737 0.000000 0.000000     8.252281     2.387351 
59295.290519 0.000000 0.000000     8.252853     2.387308 
59295.322301 0.000000 0.000000     8.252914     2.387266 
59295.354083 0.000000 0.000000     8.252461     2.387223 
59295.385865 0.000000 0.000000     8.251493     2.387180 
59295.417647 0.000000 0.000000     8.250008     2.387137 
59295.449429 0.000000 0.000000     8.248005     2.387093 
59295.481211 0.000000 0.000000     8.245483     2.387050 
59295.512993 0.000000 0.000000     8.242440     2.387006 
59295.544775 0.000000 0.000000     8.238875     2.386963 
59295.576557 0.000000 0.000000     8.234789     2.386920 
59295.608338 0.000000 0.000000     8.230180     2.386876 
59295.640120 0.000000 0.000000     8.225049     2.386833 
59295.671902 0.000000 0.000000     8.219396     2.386790 
59295.703684 0.000000 0.000000     8.213221     2.386748 
59295.735466 0.000000 0.000000     8.206525     2.386706 
59295.767248 0.000000 0.000000     8.199309     2.386664 
59295.799030 0.000000 0.000000     8.191572     2.386623 
59295.830812 0.000000 0.000000     8.183318     2.386582 
59295.862594 0.000000 0.000000     8.174547     2.386541 
59295.894376 0.000000 0.000000     8.165260     2.386501 
59295.926158 0.000000 0.000000     8.155460     2.386462 
59295.957940 0.000000 0.000000     8.145149     2.386423 
59295.989722 0.000000 0.000000     8.134329     2.386385 
59296.021504 0.000000 0.000000     8.123001     2.386347 
59296.053286 0.000000 0.000000     8.111169     2.386311 
59296.085068 0.000000 0.000000     8.098836     2.386274 
59296.116850 0.000000 0.000000     8.086004     2.386239 
59296.148632 0.000000 0.000000     8.072677     2.386204 
59296.180414 0.000000 0.000000     8.058857     2.386170 
59296.212196 0.000000 0.000000     8.044548     2.386136 
59296.243978 0.000000 0.000000     8.029754     2.386103 
59296.275760 0.000000 0.000000     8.014479     2.386071 
59296.307542 0.000000 0.000000     7.998726     2.386040 
59296.339324 0.000000 0.000000     7.982499     2.386009 
59296.371106 0.000000 0.000000     7.965803     2.385979 
59296.402888 0.000000 0.000000     7.948641     2.385949 
59296.434670 0.000000 0.000000     7.931019     2.385920 
59296.466452 0.000000 0.000000     7.912941     2.385892 
59296.498234 0.000000 0.000000     7.894410     2.385864 
59296.530016 0.000000 0.000000     7.875434     2.385837 
59296.561798 0.000000 0.000000     7.856015     2.385810 
59296.593580 0.000000 0.000000     7.836159     2.385784 
59296.625362 0.000000 0.000000     7.815872     2.385758 
59296.657144 0.000000 0.000000     7.795158     2.385732 
59296.688926 0.000000 0.000000     7.774022     2.385707 
59296.720708 0.000000 0.000000     7.752471     2.385682 
59296.752490 0.000000 0.000000     7.730509     2.385658 
59296.784272 0.000000 0.000000     7.708142     2.385633 
59296.816054 0.000000 0.000000     7.685375     2.385609 
59296.847836 0.000000 0.000000     7.662214     2.385584 
59296.879618 0.000000 0.000000     7.638664     2.385560 
59296.911400 0.000000 0.000000     7.614733     2.385535 
59296.943182 0.000000 0.000000     7.590424     2.385511 
59296.974964 0.000000 0.000000     7.565744     2.385486 
59297.006746 0.000000 0.000000     7.540699     2.385461 
59297.038528 0.000000 0.000000     7.515294     2.385435 
59297.070310 0.000000 0.000000     7.489535     2.385409 
59297.102092 0.000000 0.000000     7.463429     2.385382 
59297.133874 0.000000 0.000000     7.436981     2.385355 
59297.165656 0.000000 0.000000     7.410197     2.385327 
59297.197438 0.000000 0.000000     7.383083     2.385298 
59297.229220 0.000000 0.000000     7.355645     2.385268 
59297.261002 0.000000 0.000000     7.327888     2.385237 
59297.292784 0.000000 0.000000     7.299818     2.385205 
59297.324566 0.000000 0.000000     7.271442     2.385172 
59297.356348 0.000000 0.000000     7.242764     2.385137 
59297.388130 0.000000 0.000000     7.213792     2.385101 
59297.419912 0.000000 0.000000     7.184529     2.385064 
59297.451694 0.000000 0.000000     7.154983     2.385025 
59297.483476 0.000000 0.000000     7.125158     2.384983 
59297.515258 0.000000 0.000000     7.095060     2.384940 
59297.547040 0.000000 0.000000     7.064696     2.384895 
59297.578822 0.000000 0.000000     7.034069     2.384848 
59297.610604 0.000000 0.000000     7.003185     2.384798 
59297.642386 0.000000 0.000000     6.972050     2.384746 
59297.674168 0.000000 0.000000     6.940669     2.384692 
59297.705950 0.000000 0.000000     6.909048     2.384634 
59297.737732 0.000000 0.000000     6.877190     2.384574 
59297.769514 0.000000 0.000000     6.845101     2.384511 
59297.801296 0.000000 0.000000     6.812785     2.384445 
59297.833078 0.000000 0.000000     6.780249     2.384375 
59297.864860 0.000000 0.000000     6.747495     2.384302 
59297.896642 0.000000 0.000000     6.714530     2.384226 
59297.928424 0.000000 0.000000     6.681356     2.384145 
59297.960206 0.000000 0.000000     6.647979     2.384061 
59297.991988 0.000000 0.000000     6.614402     2.383972 
59298.023770 0.000000 0.000000     6.580630     2.383880 
59298.055552 0.000000 0.000000     6.546667     2.383783 
59298.087334 0.000000 0.000000     6.512517     2.383681 
59298.119116 0.000000 0.000000     6.478182     2.383575 
59298.150898 0.000000 0.000000     6.443667     2.383463 
59298.182680 0.000000 0.000000     6.408976     2.383347 
59298.214462 0.000000 0.000000     6.374111     2.383225 
59298.246244 0.000000 0.000000     6.339076     2.383097 
59298.278026 0.000000 0.000000     6.303873     2.382964 
59298.309807 0.000000 0.000000     6.268506     2.382825 
59298.341589 0.000000 0.000000     6.232977     2.382680 
59298.373371 0.000000 0.000000     6.197290     2.382528 
59298.405153 0.000000 0.000000     6.161445     2.382370 
59298.436935 0.000000 0.000000     6.125447     2.382205 
59298.468717 0.000000 0.000000     6.089296     2.382033 
59298.500499 0.000000 0.000000     6.052995     2.381854 
59298.532281 0.000000 0.000000     6.016546     2.381668 
59298.564063 0.000000 0.000000     5.979950     2.381473 
59298.595845 0.000000 0.000000     5.943210     2.381271 
59298.627627 0.000000 0.000000     5.906326     2.381061 
59298.659409 0.000000 0.000000     5.869299     2.380842 
59298.691191 0.000000 0.000000     5.832132     2.380614 
59298.722973 0.000000 0.000000     5.794824     2.380378 
59298.754755 0.000000 0.000000     5.757377     2.380132 
59298.786537 0.000000 0.000000     5.719792     2.379877 
59298.818319 0.000000 0.000000     5.682068     2.379612 
59298.850101 0.000000 0.000000     5.644206     2.379337 
59298.881883 0.000000 0.000000     5.606207     2.379052 
59298.913665 0.000000 0.000000     5.568070     2.378756 
59298.945447 0.000000 0.000000     5.529796     2.378449 
59298.977229 0.000000 0.000000     5.491384     2.378131 
59299.009011 0.000000 0.000000     5.452834     2.377802 
59299.040793 0.000000 0.000000     5.414146     2.377460 
59299.072575 0.000000 0.000000     5.375318     2.377107 
59299.104357 0.000000 0.000000     5.336350     2.376741 
59299.136139 0.000000 0.000000     5.297242     2.376362 
59299.167921 0.000000 0.000000     5.257992     2.375969 
59299.199703 0.000000 0.000000     5.218599     2.375564 
59299.231485 0.000000 0.000000     5.179062     2.375144 
59299.263267 0.000000 0.000000     5.139379     2.374710 
59299.295049 0.000000 0.000000     5.099549     2.374262 
59299.326831 0.000000 0.000000     5.059570     2.373799 
59299.358613 0.000000 0.000000     5.019442     2.373320 
59299.390395 0.000000 0.000000     4.979160     2.372826 
59299.422177 0.000000 0.000000     4.938725     2.372315 
59299.453959 0.000000 0.000000     4.898134     2.371788 
59299.485741 0.000000 0.000000     4.857384     2.371245 
59299.517523 0.000000 0.000000     4.816473     2.370683 
59299.549305 0.000000 0.000000     4.775400     2.370105 
59299.581087 0.000000 0.000000     4.734161     2.369508 
59299.612869 0.000000 0.000000     4.692755     2.368892 
59299.644651 0.000000 0.000000     4.651178     2.368258 
59299.676433 0.000000 0.000000     4.609428     2.367604 
59299.708215 0.000000 0.000000     4.567503     2.366931 
59299.739997 0.000000 0.000000     4.525398     2.366237 
59299.771779 0.000000 0.000000     4.483113     2.365522 
59299.803561 0.000000 0.000000     4.440643     2.364786 
59299.835343 0.000000 0.000000     4.397987     2.364029 
59299.867125 0.000000 0.000000     4.355140     2.363250 
59299.898907 0.000000 0.000000     4.312100     2.362448 
59299.930689 0.000000 0.000000     4.268863     2.361623 
59299.962471 0.000000 0.000000     4.225428     2.360774 
59299.994253 0.000000 0.000000     4.181790     2.359902 
59300.026035 0.000000 0.000000     4.137946     2.359005 
59300.057817 0.000000 0.000000     4.093894     2.358084 
59300.089599 0.000000 0.000000     4.049630     2.357137 
59300.121381 0.000000 0.000000     4.005151     2.356164 
59300.153163 0.000000 0.000000     3.960454     2.355164 
59300.184945 0.000000 0.000000     3.915535     2.354138 
59300.216727 0.000000 0.000000     3.870393     2.353085 
59300.248509 0.000000 0.000000     3.825022     2.352003 
59300.280291 0.000000 0.000000     3.779421     2.350894 
59300.312073 0.000000 0.000000     3.733586     2.349755 
59300.343855 0.000000 0.000000     3.687515     2.348587 
59300.375637 0.000000 0.000000     3.641204     2.347389 
59300.407419 0.000000 0.000000     3.594650     2.346161 
59300.439201 0.000000 0.000000     3.547850     2.344902 
59300.470983 0.000000 0.000000     3.500803     2.343612 
59300.502765 0.000000 0.000000     3.453504     2.342289 
59300.534547 0.000000 0.000000     3.405951     2.340935 
59300.566329 0.000000 0.000000     3.358142     2.339547 
59300.598111 0.000000 0.000000     3.310073     2.338126 
59300.629893 0.000000 0.000000     3.261744     2.336671 
59300.661675 0.000000 0.000000     3.213150     2.335182 
