# time Tc_folded Tref_folded model model_err 
59335.145132 0.000000 0.000000     4.762079     0.721082 
59335.176914 0.000000 0.000000     4.753041     0.718456 
59335.208696 0.000000 0.000000     4.743336     0.716103 
59335.240478 0.000000 0.000000     4.732973     0.714017 
59335.272260 0.000000 0.000000     4.721962     0.712188 
59335.304042 0.000000 0.000000     4.710312     0.710607 
59335.335824 0.000000 0.000000     4.698034     0.709263 
59335.367606 0.000000 0.000000     4.685138     0.708145 
59335.399388 0.000000 0.000000     4.671635     0.707241 
59335.431170 0.000000 0.000000     4.657536     0.706540 
59335.462952 0.000000 0.000000     4.642852     0.706028 
59335.494734 0.000000 0.000000     4.627595     0.705694 
59335.526516 0.000000 0.000000     4.611777     0.705524 
59335.558298 0.000000 0.000000     4.595410     0.705507 
59335.590080 0.000000 0.000000     4.578508     0.705630 
59335.621862 0.000000 0.000000     4.561082     0.705881 
59335.653644 0.000000 0.000000     4.543146     0.706247 
59335.685426 0.000000 0.000000     4.524714     0.706719 
59335.717208 0.000000 0.000000     4.505799     0.707283 
59335.748990 0.000000 0.000000     4.486415     0.707930 
59335.780772 0.000000 0.000000     4.466577     0.708650 
59335.812554 0.000000 0.000000     4.446297     0.709432 
59335.844336 0.000000 0.000000     4.425593     0.710269 
59335.876118 0.000000 0.000000     4.404477     0.711150 
59335.907900 0.000000 0.000000     4.382965     0.712069 
59335.939682 0.000000 0.000000     4.361073     0.713017 
59335.971464 0.000000 0.000000     4.338815     0.713987 
59336.003246 0.000000 0.000000     4.316208     0.714974 
59336.035028 0.000000 0.000000     4.293267     0.715971 
59336.066809 0.000000 0.000000     4.270009     0.716973 
59336.098591 0.000000 0.000000     4.246448     0.717975 
59336.130373 0.000000 0.000000     4.222603     0.718972 
59336.162155 0.000000 0.000000     4.198488     0.719960 
59336.193937 0.000000 0.000000     4.174121     0.720937 
59336.225719 0.000000 0.000000     4.149517     0.721897 
59336.257501 0.000000 0.000000     4.124695     0.722840 
59336.289283 0.000000 0.000000     4.099670     0.723762 
59336.321065 0.000000 0.000000     4.074459     0.724661 
59336.352847 0.000000 0.000000     4.049081     0.725536 
59336.384629 0.000000 0.000000     4.023550     0.726385 
59336.416411 0.000000 0.000000     3.997885     0.727206 
59336.448193 0.000000 0.000000     3.972103     0.728000 
59336.479975 0.000000 0.000000     3.946221     0.728765 
59336.511757 0.000000 0.000000     3.920256     0.729502 
59336.543539 0.000000 0.000000     3.894225     0.730209 
59336.575321 0.000000 0.000000     3.868146     0.730887 
59336.607103 0.000000 0.000000     3.842036     0.731536 
59336.638885 0.000000 0.000000     3.815911     0.732156 
59336.670667 0.000000 0.000000     3.789789     0.732749 
59336.702449 0.000000 0.000000     3.763687     0.733314 
59336.734231 0.000000 0.000000     3.737622     0.733852 
59336.766013 0.000000 0.000000     3.711611     0.734365 
59336.797795 0.000000 0.000000     3.685671     0.734853 
59336.829577 0.000000 0.000000     3.659819     0.735318 
59336.861359 0.000000 0.000000     3.634071     0.735760 
59336.893141 0.000000 0.000000     3.608443     0.736181 
59336.924923 0.000000 0.000000     3.582954     0.736582 
59336.956705 0.000000 0.000000     3.557618     0.736965 
59336.988487 0.000000 0.000000     3.532452     0.737330 
59337.020269 0.000000 0.000000     3.507472     0.737679 
59337.052051 0.000000 0.000000     3.482693     0.738014 
59337.083833 0.000000 0.000000     3.458133     0.738336 
59337.115615 0.000000 0.000000     3.433805     0.738646 
59337.147397 0.000000 0.000000     3.409726     0.738945 
59337.179179 0.000000 0.000000     3.385911     0.739236 
59337.210961 0.000000 0.000000     3.362374     0.739519 
59337.242743 0.000000 0.000000     3.339131     0.739795 
59337.274525 0.000000 0.000000     3.316196     0.740066 
59337.306307 0.000000 0.000000     3.293582     0.740333 
59337.338089 0.000000 0.000000     3.271305     0.740597 
59337.369871 0.000000 0.000000     3.249377     0.740859 
59337.401653 0.000000 0.000000     3.227813     0.741120 
59337.433435 0.000000 0.000000     3.206625     0.741381 
59337.465217 0.000000 0.000000     3.185827     0.741643 
59337.496999 0.000000 0.000000     3.165431     0.741906 
59337.528781 0.000000 0.000000     3.145450     0.742172 
59337.560563 0.000000 0.000000     3.125895     0.742441 
59337.592345 0.000000 0.000000     3.106779     0.742713 
59337.624127 0.000000 0.000000     3.088112     0.742989 
59337.655909 0.000000 0.000000     3.069906     0.743269 
59337.687691 0.000000 0.000000     3.052172     0.743554 
59337.719473 0.000000 0.000000     3.034920     0.743843 
59337.751255 0.000000 0.000000     3.018159     0.744137 
59337.783037 0.000000 0.000000     3.001901     0.744436 
59337.814819 0.000000 0.000000     2.986154     0.744740 
59337.846601 0.000000 0.000000     2.970927     0.745048 
59337.878383 0.000000 0.000000     2.956228     0.745361 
59337.910165 0.000000 0.000000     2.942067     0.745677 
59337.941947 0.000000 0.000000     2.928451     0.745997 
59337.973729 0.000000 0.000000     2.915387     0.746321 
59338.005511 0.000000 0.000000     2.902882     0.746647 
59338.037293 0.000000 0.000000     2.890944     0.746975 
59338.069075 0.000000 0.000000     2.879577     0.747305 
59338.100857 0.000000 0.000000     2.868790     0.747635 
59338.132639 0.000000 0.000000     2.858586     0.747966 
59338.164421 0.000000 0.000000     2.848971     0.748296 
59338.196203 0.000000 0.000000     2.839949     0.748624 
59338.227985 0.000000 0.000000     2.831525     0.748950 
59338.259767 0.000000 0.000000     2.823703     0.749273 
59338.291549 0.000000 0.000000     2.816486     0.749592 
59338.323331 0.000000 0.000000     2.809877     0.749906 
59338.355113 0.000000 0.000000     2.803879     0.750215 
59338.386895 0.000000 0.000000     2.798493     0.750516 
59338.418677 0.000000 0.000000     2.793721     0.750810 
59338.450459 0.000000 0.000000     2.789566     0.751095 
59338.482241 0.000000 0.000000     2.786026     0.751371 
59338.514023 0.000000 0.000000     2.783104     0.751636 
59338.545805 0.000000 0.000000     2.780799     0.751890 
59338.577587 0.000000 0.000000     2.779111     0.752132 
59338.609369 0.000000 0.000000     2.778038     0.752361 
59338.641151 0.000000 0.000000     2.777580     0.752576 
59338.672933 0.000000 0.000000     2.777734     0.752777 
59338.704715 0.000000 0.000000     2.778500     0.752963 
59338.736497 0.000000 0.000000     2.779873     0.753133 
59338.768278 0.000000 0.000000     2.781852     0.753286 
59338.800060 0.000000 0.000000     2.784433     0.753423 
59338.831842 0.000000 0.000000     2.787612     0.753541 
59338.863624 0.000000 0.000000     2.791385     0.753642 
59338.895406 0.000000 0.000000     2.795747     0.753724 
59338.927188 0.000000 0.000000     2.800694     0.753788 
59338.958970 0.000000 0.000000     2.806220     0.753832 
59338.990752 0.000000 0.000000     2.812320     0.753857 
59339.022534 0.000000 0.000000     2.818986     0.753863 
59339.054316 0.000000 0.000000     2.826213     0.753849 
59339.086098 0.000000 0.000000     2.833995     0.753816 
59339.117880 0.000000 0.000000     2.842322     0.753763 
59339.149662 0.000000 0.000000     2.851188     0.753690 
59339.181444 0.000000 0.000000     2.860586     0.753599 
59339.213226 0.000000 0.000000     2.870506     0.753488 
59339.245008 0.000000 0.000000     2.880939     0.753359 
59339.276790 0.000000 0.000000     2.891878     0.753211 
59339.308572 0.000000 0.000000     2.903311     0.753046 
59339.340354 0.000000 0.000000     2.915231     0.752863 
59339.372136 0.000000 0.000000     2.927626     0.752664 
59339.403918 0.000000 0.000000     2.940486     0.752449 
59339.435700 0.000000 0.000000     2.953802     0.752218 
59339.467482 0.000000 0.000000     2.967560     0.751973 
59339.499264 0.000000 0.000000     2.981752     0.751715 
